"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.184771671E1,1.339480162E-2,-1.837319411E-2,2.603507853E-1,2.613417807E-1
2.185765071E1,1.087287923E-2,-1.108219311E-1,3.740013617E-1,3.902265220E-1
2.186758371E1,-2.703478429E-2,-1.655394077E-1,3.067537040E-1,3.496169475E-1
2.187751771E1,-7.801702302E-3,-5.471521083E-2,1.788359213E-1,1.871814831E-1
2.188745071E1,4.807854798E-2,1.496064942E-3,1.348426402E-2,4.995608433E-2
2.189738371E1,1.043632794E-1,-4.021305621E-2,-2.552251160E-2,1.147178390E-1
2.190731771E1,1.081643350E-1,-1.211373148E-1,-8.454547584E-2,1.830893495E-1
2.191725071E1,1.280283133E-1,-1.474640379E-1,-1.095458311E-1,2.239133328E-1
2.192718471E1,6.802106168E-2,-1.079391807E-1,-7.431869566E-2,1.476516173E-1
2.193711771E1,-9.750816822E-3,-5.101986190E-2,-2.841103613E-2,5.920550406E-2
2.194705071E1,-2.926153192E-2,1.778366687E-3,4.284313381E-2,5.191275328E-2
2.195698471E1,-5.519528551E-2,-2.782048563E-2,2.745618582E-2,6.763387541E-2
2.196691771E1,-8.927662248E-2,-5.611823196E-2,1.439514327E-1,1.784421090E-1
2.197685171E1,-1.827817138E-1,1.151134493E-2,1.861993200E-1,2.611739893E-1
2.198678471E1,-1.702480060E-1,3.034157661E-2,1.920681703E-1,2.584476289E-1
2.199671771E1,-1.015648568E-1,-4.070612267E-2,1.269810587E-1,1.676203980E-1
2.200665171E1,1.816163454E-3,-3.800275844E-2,6.413693905E-2,7.457248185E-2
2.201658471E1,3.970637670E-2,3.684054210E-3,3.574695289E-2,5.355383503E-2
2.202651871E1,2.040124604E-2,-3.554999994E-2,-1.385415888E-1,1.444776286E-1
2.203645171E1,2.649238195E-2,-3.902387416E-2,-3.257957464E-1,3.291923108E-1
2.204638471E1,2.176615063E-2,5.851489145E-2,-3.189925110E-1,3.250445815E-1
2.205631871E1,-1.241807906E-2,9.177012191E-2,-2.935752493E-1,3.078350061E-1
2.206625171E1,-1.656801246E-2,3.440846584E-2,-2.000262308E-1,2.036392265E-1
2.207618571E1,2.939651124E-3,-8.996873181E-3,-3.764671326E-2,3.881829845E-2
2.208611871E1,4.157498237E-3,5.022127843E-3,1.502699339E-1,1.504113015E-1
2.209605171E1,-5.276819766E-3,1.105745025E-2,2.722486997E-1,2.725242494E-1
2.210598571E1,2.912516389E-3,-2.573556495E-2,2.552525979E-1,2.565632296E-1
2.211591871E1,1.137237763E-2,-2.252438832E-2,1.302899981E-1,1.327108234E-1
2.212585271E1,1.362108886E-3,3.881289931E-2,-3.344081104E-2,5.125021303E-2
2.213578571E1,-4.348903187E-3,6.192958773E-2,-1.427971923E-1,1.557087825E-1
2.214571871E1,3.077866511E-2,6.150293285E-2,-1.742598903E-1,1.873404557E-1
2.215565271E1,6.336064808E-2,3.712254007E-2,-2.460789013E-1,2.568024150E-1
2.216558571E1,9.684926011E-2,1.145700694E-2,-2.190548247E-1,2.397833573E-1
2.217551971E1,5.370015247E-2,9.544515177E-3,-1.186452681E-1,1.305814067E-1
2.218545271E1,-8.367822412E-3,3.406538503E-2,-1.522147179E-2,3.823825457E-2
2.219538571E1,-8.152352516E-3,3.651135300E-2,1.253163564E-1,1.307812255E-1
2.220531971E1,-2.404654646E-2,4.845683542E-2,1.709357482E-1,1.792911914E-1
2.221525271E1,-5.773741733E-3,1.114911449E-2,1.967880428E-1,1.971881655E-1
2.222518671E1,3.700373881E-2,1.224474566E-2,2.029112470E-1,2.066208718E-1
2.223511971E1,8.745369818E-3,7.131736555E-2,3.441846550E-2,7.966981166E-2
2.224505271E1,-4.716481090E-2,2.459333422E-2,-1.863478392E-1,1.937907858E-1
2.225498671E1,-1.770087395E-2,-2.925034912E-2,-2.822953856E-1,2.843582047E-1
2.226491971E1,-4.233895764E-3,3.591816667E-3,-2.372864431E-1,2.373513916E-1
2.227485371E1,-1.356926791E-2,2.417266360E-2,-1.018140578E-1,1.055203538E-1
2.228478671E1,2.137875432E-2,-3.213118091E-3,1.808093566E-1,1.820972232E-1
2.229471971E1,-1.434484625E-2,-1.256171957E-2,1.655644959E-1,1.666588543E-1
2.230465371E1,1.051559608E-2,7.383498475E-3,6.169163346E-2,6.301548580E-2
2.231458671E1,8.870408870E-2,-2.140376944E-2,1.715467823E-1,1.943060349E-1
2.232452071E1,4.948701432E-2,-3.461259305E-3,1.971184105E-1,2.032648830E-1
2.233445371E1,4.338999465E-4,1.041326981E-2,1.484450179E-1,1.488104425E-1
2.234438671E1,5.489678515E-2,-2.464648906E-2,8.402916670E-2,1.033537967E-1
2.235432071E1,1.155693403E-1,-6.007407434E-2,1.077337790E-1,1.690317543E-1
2.236425371E1,6.426893994E-2,-7.916600090E-2,9.741695166E-2,1.410241639E-1
2.237418771E1,4.240941659E-2,-7.991477340E-2,3.184218228E-2,9.591065736E-2
2.238412071E1,6.264418144E-2,-8.680604596E-2,-8.014193773E-2,1.337247668E-1
2.239405371E1,4.981356304E-2,-2.899670787E-2,-1.273260444E-1,1.397645224E-1
2.240398771E1,1.975909386E-2,4.372935243E-2,-3.895532012E-2,6.180772621E-2
2.241392071E1,3.503689991E-2,3.826311942E-2,1.147527766E-1,1.259358980E-1
2.242385471E1,9.063008845E-2,-9.274495326E-2,2.175006348E-1,2.532231534E-1
2.243378771E1,7.761727447E-2,-1.459133563E-1,1.996765673E-1,2.592023927E-1
2.244372071E1,-1.748273626E-2,-4.333875842E-2,1.420873404E-1,1.495750860E-1
2.245365471E1,-6.284890708E-2,1.000330690E-2,1.300309664E-1,1.447691386E-1
2.246358771E1,-4.259988964E-2,-5.304213971E-2,1.531719071E-1,1.676002753E-1
2.247352171E1,-4.578907069E-2,-1.018215496E-1,1.107626367E-1,1.572661077E-1
2.248345471E1,-6.767552778E-2,-9.771673109E-2,8.960857987E-3,1.192008120E-1
2.249338771E1,-4.759631714E-2,-7.695586301E-2,-7.742298245E-3,9.081606377E-2
2.250332171E1,-3.840796592E-2,-7.174895402E-2,-6.250615060E-2,1.026162907E-1
2.251325471E1,-2.720928714E-2,-8.167533349E-2,1.456366003E-2,8.731154334E-2
2.252318871E1,-2.560428126E-2,-1.462082021E-1,1.267617881E-1,1.951946939E-1
2.253312171E1,-7.654266587E-2,-1.260108229E-1,2.712359619E-1,3.087174343E-1
2.254305471E1,-1.457608719E-1,-2.749046512E-2,2.751208520E-1,3.125594994E-1
2.255298871E1,-1.318181679E-1,8.495949525E-3,1.637653077E-1,2.103979243E-1
2.256292171E1,-3.830061469E-2,-6.346767040E-2,8.839820623E-2,1.153660485E-1
2.257285571E1,-2.361116644E-2,-5.536249761E-2,-4.209352076E-2,7.344629202E-2
2.258278871E1,-7.920978192E-2,2.890574712E-2,-2.148267031E-1,2.307818106E-1
2.259272171E1,-5.108765306E-2,5.005620422E-2,-2.268585187E-1,2.378662637E-1
2.260265571E1,4.714902341E-3,-6.659759358E-2,-1.400291204E-1,1.551309909E-1
2.261258871E1,-2.593685992E-2,-9.212679293E-2,9.549087882E-3,9.618342767E-2
2.262252271E1,-1.139605885E-1,-2.443748765E-2,1.208110768E-1,1.678675752E-1
2.263245571E1,-1.836174088E-1,7.978343032E-4,7.864563525E-2,1.997526603E-1
2.264238871E1,-1.809696068E-1,3.023597041E-2,6.073093593E-2,1.932678429E-1
2.265232271E1,-1.646906844E-1,-2.263992565E-2,7.830883563E-2,1.837603371E-1
2.266225571E1,-1.744331689E-1,-7.651197712E-2,5.594966769E-2,1.985229920E-1
2.267218954E1,-1.689623495E-1,-9.218487223E-2,1.883388162E-3,1.924834366E-1
2.268212254E1,-5.214793598E-2,-4.547157601E-2,1.863975406E-2,7.165550840E-2
2.269205554E1,-5.095161393E-2,2.249716679E-2,3.586974442E-2,6.624823047E-2
2.270198954E1,-1.298935568E-1,4.211752632E-2,-2.095934451E-2,1.381503393E-1
2.271192254E1,-1.367052890E-1,-2.850455504E-2,-4.915520310E-2,1.480441815E-1
2.272185654E1,-1.061088377E-1,-6.552201196E-2,-4.901837826E-2,1.339963466E-1
2.273178954E1,-1.266780999E-1,1.388312521E-2,-1.268395561E-1,1.798008764E-1
2.274172354E1,-1.205619123E-1,7.215425286E-2,-8.205748558E-2,1.627109149E-1
2.275165654E1,-8.115831172E-2,1.136139469E-2,4.653857410E-2,9.424219718E-2
2.276158954E1,-6.998446533E-2,-3.085923792E-2,1.007217979E-1,1.264713348E-1
2.277152354E1,-1.038367194E-1,-1.783381359E-3,2.526932716E-2,1.068821015E-1
2.278145654E1,-1.639918325E-1,6.913497454E-2,-1.139493692E-1,2.113230337E-1
2.279139054E1,-1.722614216E-1,1.034020154E-1,-1.727782059E-1,2.649873254E-1
2.280132354E1,-1.720684635E-1,5.712384798E-2,-1.280195242E-1,2.219452381E-1
2.281125654E1,-1.608562448E-1,3.695224448E-3,-4.793196559E-2,1.678864482E-1
2.282119054E1,-1.107841069E-1,3.659631350E-2,-7.810710669E-3,1.169333815E-1
2.283112354E1,-7.683599509E-2,1.308079883E-1,-4.026743531E-2,1.569584859E-1
2.284105754E1,-1.352543572E-1,1.671278221E-1,-1.406214434E-1,2.569043410E-1
2.285099054E1,-1.709756372E-1,5.110216146E-2,-1.865583390E-1,2.581629587E-1
2.286092354E1,-9.283083424E-2,-2.641771118E-2,-9.081602991E-2,1.325255090E-1
2.287085754E1,-7.731044183E-2,-2.626636880E-2,-1.836493492E-2,8.369048560E-2
2.288079054E1,-9.500196023E-2,2.511842332E-2,4.513992012E-2,1.081384299E-1
2.289072454E1,-5.834333505E-2,5.156091208E-2,1.426469189E-1,1.625134329E-1
2.290065754E1,-5.438409397E-2,5.940003656E-3,1.528935796E-1,1.623864527E-1
2.291059054E1,-6.396009732E-2,-4.523382274E-2,1.525088328E-1,1.714524332E-1
2.292052454E1,-4.479303405E-2,-3.154523509E-2,1.030232620E-1,1.166846617E-1
2.293045754E1,4.982692027E-2,-2.449780533E-2,5.384116173E-2,7.734167794E-2
2.294039154E1,1.495351765E-1,-2.761946931E-2,4.898037136E-2,1.597581950E-1
2.295032454E1,1.172583451E-1,-3.461822100E-2,-8.444022596E-2,1.485869862E-1
2.296025754E1,7.007010877E-3,-3.751111267E-2,-1.507897514E-1,1.555433409E-1
2.297019154E1,-8.717741724E-2,-5.874138426E-2,-6.491286457E-2,1.235480971E-1
2.298012454E1,-1.210701632E-1,-4.098874418E-2,8.304741919E-2,1.524301001E-1
2.299005854E1,-1.175410214E-1,-8.928113580E-3,1.608820456E-1,1.994458210E-1
2.299999154E1,-5.674514484E-2,-2.729418140E-2,2.474494886E-1,2.553355307E-1
2.300992554E1,-5.802119002E-3,-6.549875557E-2,3.078816319E-1,3.148251114E-1
2.301985854E1,1.258527288E-2,-8.320321094E-2,2.230665994E-1,2.384111389E-1
2.302979154E1,3.978975434E-3,-5.136724133E-2,6.009417415E-2,7.915639894E-2
2.303972554E1,-2.959200924E-2,-3.367886581E-3,-7.129451573E-2,7.726537157E-2
2.304965854E1,-6.874675596E-2,1.480493076E-2,-1.137622583E-1,1.337428646E-1
2.305959254E1,-6.611856043E-2,-1.190504070E-2,-5.861716747E-2,8.915921910E-2
2.306952554E1,-3.133411406E-2,-5.036104515E-2,-3.564755023E-2,6.920122405E-2
2.307945854E1,1.464829847E-2,-5.916519776E-2,2.219135284E-2,6.486562584E-2
2.308939254E1,1.398886045E-2,-2.577390533E-2,8.523252368E-2,9.013637171E-2
2.309932554E1,-3.477107087E-2,1.320922561E-3,9.225210607E-2,9.859626403E-2
2.310925954E1,-5.272036012E-2,-4.380982473E-2,1.567264295E-1,1.710611318E-1
2.311919254E1,-8.841943894E-2,-5.900502060E-2,1.093511188E-1,1.525033010E-1
2.312912554E1,-7.169459319E-2,-3.044944860E-2,9.621184051E-2,1.237901525E-1
2.313905954E1,-1.301623095E-2,4.522346221E-3,1.128272885E-1,1.136656101E-1
2.314899254E1,-2.304239681E-2,-1.030918937E-2,6.969237864E-2,7.412326947E-2
2.315892654E1,-3.717222998E-2,-6.460782263E-2,-2.883086622E-2,7.991973645E-2
2.316885954E1,-1.299629560E-2,-5.996856865E-2,-6.790488482E-2,9.152161661E-2
2.317879254E1,-7.782094030E-2,1.328999028E-2,-1.653259295E-1,1.832085849E-1
2.318872654E1,-6.983468525E-2,2.491297591E-2,-6.918834865E-2,1.014128553E-1
2.319865954E1,-1.220238989E-2,-5.005163608E-2,9.443954945E-2,1.075773819E-1
2.320859354E1,-1.438915718E-2,-8.931481211E-2,1.993426913E-1,2.189102375E-1
2.321852654E1,-5.564848127E-2,-6.708417328E-2,1.718689638E-1,1.927069809E-1
2.322846054E1,-3.504789999E-2,-6.996237382E-2,1.605277044E-1,1.785839660E-1
2.323839354E1,-4.046379212E-2,-7.239408463E-2,8.584297299E-2,1.193617945E-1
2.324832654E1,7.558001317E-3,-2.611370165E-2,6.726519942E-2,7.255105686E-2
2.325826054E1,3.846148621E-2,-1.001012256E-2,8.415371239E-2,9.306629779E-2
2.326819354E1,-5.413370524E-2,-4.946506899E-2,-5.296875715E-2,9.045960605E-2
2.327812754E1,-5.645269269E-2,-9.535765367E-2,-1.007036716E-1,1.497371634E-1
2.328806054E1,-3.385181548E-2,-7.052098392E-2,-2.837419868E-2,8.321207685E-2
2.329799354E1,-8.125961473E-2,-2.715660738E-2,8.789534569E-3,8.612701219E-2
2.330792754E1,-1.314609944E-1,-4.457040131E-2,4.431020021E-2,1.457117276E-1
2.331786054E1,-1.024002777E-1,-7.951280474E-2,1.370043558E-1,1.886220997E-1
2.332779454E1,-5.672102507E-2,-7.323634864E-2,2.225005889E-1,2.410131729E-1
2.333772754E1,-5.683413215E-2,-3.267488061E-3,1.467832392E-1,1.574360644E-1
2.334766054E1,-4.658016242E-2,-1.830087136E-3,9.504415154E-2,1.058605285E-1
2.335759454E1,-4.411493976E-2,-2.884568525E-2,3.781218946E-2,6.486881484E-2
2.336752754E1,-6.650328895E-2,-1.715521452E-2,-8.598447561E-2,1.100468940E-1
2.337746154E1,-3.208495136E-2,5.588476360E-3,-1.281493324E-1,1.322230183E-1
2.338739454E1,-2.793848975E-2,4.842504119E-2,-1.431743377E-1,1.537024229E-1
2.339732854E1,-3.562609825E-2,4.763320485E-2,-1.464862007E-1,1.581023342E-1
2.340726154E1,-4.556387980E-2,2.652096936E-2,-1.346502668E-1,1.446033309E-1
2.341719454E1,-3.060337655E-2,-8.508667219E-3,-8.851281166E-2,9.403978893E-2
2.342712854E1,-4.832447821E-2,-5.182501436E-3,-7.484436035E-2,8.924007952E-2
2.343706154E1,-9.095784316E-2,2.325816820E-2,-4.456279993E-2,1.039236006E-1
2.344699554E1,-6.075861884E-2,5.657143228E-2,5.096725523E-2,9.741456678E-2
2.345692854E1,-6.322842792E-2,3.006249083E-2,7.074721634E-2,9.953268846E-2
2.346686154E1,-8.638526570E-2,-8.923422103E-3,1.164823830E-2,8.762261722E-2
2.347679554E1,-5.514039477E-2,2.400245023E-2,-2.633352041E-2,6.565085719E-2
2.348672854E1,-5.877403731E-2,7.161244894E-2,-2.521904111E-2,9.601421946E-2
2.349666254E1,-1.045389517E-1,6.227498459E-2,-6.702897191E-2,1.389224575E-1
2.350659554E1,-7.163867919E-2,2.104454940E-2,-6.404513776E-2,9.837048890E-2
2.351652954E1,-1.189363863E-2,7.617652053E-3,-4.592987895E-3,1.485203018E-2
2.352646254E1,-2.465531470E-2,1.166441864E-2,6.681613326E-3,2.808179414E-2
2.353639554E1,-5.731618026E-2,1.163029466E-3,1.767847180E-2,5.999187881E-2
2.354632954E1,-5.649744216E-2,3.059098776E-3,4.381377161E-2,7.156092257E-2
2.355626254E1,-6.314919814E-2,-6.938068550E-3,1.307612836E-2,6.486095246E-2
2.356619654E1,-4.072424904E-2,-2.131078044E-2,4.788518786E-2,6.637473193E-2
2.357612954E1,-7.968786489E-3,-2.916552795E-2,1.127524441E-1,1.167357839E-1
2.358606254E1,7.173163164E-3,-5.747038230E-2,1.232522893E-1,1.361815917E-1
2.359599654E1,2.206335364E-2,-7.747403596E-2,9.241056561E-2,1.225917226E-1
2.360592954E1,4.097463777E-2,-6.913146621E-2,6.048769176E-2,1.005825105E-1
2.361586354E1,8.074968271E-3,-3.126789434E-2,4.125210643E-2,5.238914595E-2
2.362579654E1,8.418163285E-3,-1.616780709E-2,3.813787937E-2,4.227009939E-2
2.363572954E1,7.506509274E-2,-7.477554593E-2,1.433339667E-1,1.782435874E-1
2.364566354E1,7.402600598E-2,-9.954082483E-2,1.802222961E-1,2.187882570E-1
2.365559654E1,5.400482895E-2,-9.309103534E-2,1.025724417E-1,1.486726882E-1
2.366553054E1,3.099660181E-2,-5.955613894E-2,2.430570602E-2,7.140371387E-2
2.367546333E1,9.463261720E-3,-7.373539936E-3,-1.354799867E-2,1.809615101E-2
2.368539733E1,8.940612003E-3,-2.391151233E-2,-1.553605199E-3,2.557554797E-2
2.369533033E1,4.367391352E-2,-6.309807155E-2,4.141232014E-2,8.719952761E-2
2.370526333E1,4.099873926E-2,-5.802583124E-2,1.051551569E-1,1.269074494E-1
2.371519733E1,-5.473944023E-3,-4.691270454E-2,1.652855837E-1,1.719013964E-1
2.372513033E1,-5.732478663E-2,-6.593590803E-2,9.996049047E-2,1.327620985E-1
2.373506433E1,-7.134374198E-2,-7.421909200E-2,6.067655683E-2,1.194991535E-1
2.374499733E1,-9.221795468E-2,-3.501761324E-2,3.620946765E-2,1.050785894E-1
2.375493033E1,-5.284718988E-2,-2.669141569E-2,6.339843571E-2,8.674456064E-2
2.376486433E1,-1.859573549E-2,-6.883371502E-2,2.415133953E-2,7.528060111E-2
2.377479733E1,7.634636387E-3,-5.148046718E-2,-5.127598822E-2,7.305992843E-2
2.378473133E1,3.979962151E-2,1.767314992E-2,-6.379195333E-2,7.723835453E-2
2.379466433E1,3.014787845E-4,-1.023459169E-3,-9.227841854E-2,9.228458640E-2
2.380459833E1,4.028621949E-3,-3.615756447E-2,-6.864397287E-2,7.768908723E-2
2.381453133E1,1.725752709E-2,8.424969809E-3,1.098691821E-3,1.923563052E-2
2.382446433E1,-3.927843360E-2,3.731532231E-2,2.622417748E-2,6.019083078E-2
2.383439833E1,-1.265821690E-2,8.622055238E-3,1.168870103E-1,1.178861462E-1
2.384433133E1,-2.213843554E-2,-2.343948442E-2,8.718257010E-2,9.295332317E-2
2.385426533E1,-7.029188270E-2,-1.062807961E-2,1.541209102E-2,7.274226694E-2
2.386419833E1,-6.930562187E-2,1.840145718E-2,-2.206914604E-2,7.502619580E-2
2.387413133E1,-2.822834719E-3,3.873985936E-2,-7.225228965E-2,8.203132608E-2
2.388406533E1,8.011211693E-2,1.509517421E-2,-7.046947360E-2,1.077578873E-1
2.389399833E1,8.491152981E-2,9.401361176E-3,-9.904130816E-2,1.307957729E-1
2.390393233E1,8.581033822E-2,-1.503709263E-2,-1.114239568E-1,1.414384192E-1
2.391386533E1,6.822942356E-2,-2.176829309E-2,-8.725799918E-2,1.128852127E-1
2.392379933E1,2.716525029E-3,1.089743754E-2,-6.501694500E-2,6.597982109E-2
2.393373233E1,-2.130763756E-2,3.165069510E-2,-3.183925867E-2,4.969426840E-2
2.394366533E1,1.043101246E-2,8.536985102E-3,3.006638288E-2,3.294956017E-2
2.395359933E1,8.994004391E-3,-2.329840436E-2,1.287685525E-1,1.311680140E-1
2.396353233E1,-2.525998989E-2,-4.215770766E-2,1.675677520E-1,1.746261461E-1
2.397346633E1,-2.537421159E-2,-1.484603486E-2,1.365903729E-1,1.397182355E-1
2.398339933E1,-1.597234564E-2,3.044649758E-2,5.697293043E-2,6.654336813E-2
2.399333333E1,-3.960090755E-2,3.756463297E-2,-5.478899539E-2,7.733800840E-2
2.400326633E1,-8.706979193E-3,1.808763986E-2,-1.138154680E-1,1.155722066E-1
2.401319933E1,1.944272295E-2,-2.586287437E-3,-1.162198430E-1,1.178633118E-1
2.402313333E1,5.330467969E-4,-8.846672829E-3,-8.401981115E-2,8.448595401E-2
2.403306633E1,-1.381883439E-2,-3.027604211E-2,1.075887680E-2,3.497645408E-2
2.404300033E1,-3.720256241E-2,-4.878174875E-2,9.011845708E-2,1.090184662E-1
2.405293333E1,-5.206486898E-2,-8.468010798E-3,1.001563722E-1,1.131978652E-1
2.406286633E1,-5.712488495E-2,4.028241880E-2,1.299268860E-1,1.475361699E-1
2.407280033E1,-8.090642463E-2,-9.331608005E-3,1.484502804E-1,1.693234013E-1
2.408273333E1,-5.582059041E-2,-7.490571957E-2,1.165221441E-1,1.493459581E-1
2.409266733E1,-1.863940688E-2,-5.315546606E-2,2.995587051E-2,6.379878712E-2
2.410260033E1,3.269821465E-2,1.288658721E-2,1.599096537E-2,3.861280027E-2
2.411253433E1,6.566596767E-2,1.950881476E-2,-1.801468670E-2,7.083178736E-2
2.412246733E1,8.085853228E-2,-2.450635688E-2,-5.514918387E-2,1.008964630E-1
2.413240033E1,1.265580309E-1,-3.079300907E-2,-1.608510554E-2,1.312397624E-1
2.414233433E1,8.624763686E-2,-1.866981240E-2,-9.787654281E-3,8.878634431E-2
2.415226733E1,1.107579589E-2,-3.975172916E-2,-1.920868814E-2,4.551754526E-2
2.416220133E1,1.786792159E-2,-1.412855409E-2,3.468217492E-2,4.149375760E-2
2.417213433E1,5.251018927E-2,4.241040330E-3,1.109965253E-1,1.228638882E-1
2.418206733E1,6.199786311E-2,-4.115018215E-2,1.486572719E-1,1.662409607E-1
2.419200133E1,8.069800794E-2,-3.121815646E-2,1.424130303E-1,1.666379698E-1
2.420193433E1,7.845927352E-2,9.918248188E-3,1.195299518E-1,1.433235453E-1
2.421186833E1,-3.595142271E-3,-6.176002761E-2,-1.714988351E-3,6.188834498E-2
2.422180133E1,-3.532467429E-2,-1.152953434E-1,-3.795135319E-2,1.264165892E-1
2.423173533E1,-5.659626011E-2,-4.914065816E-2,-3.752859950E-2,8.382324691E-2
2.424166833E1,-2.355194511E-2,-9.419754781E-3,3.112531364E-2,4.015234797E-2
2.425160133E1,3.073101031E-2,-7.012145463E-2,1.003499150E-1,1.262201206E-1
2.426153533E1,2.466719186E-2,-7.046927260E-2,9.126158774E-2,1.179112638E-1
2.427146833E1,-1.778969681E-2,-1.518483533E-2,7.990980327E-2,8.326241166E-2
2.428140233E1,-3.507934704E-2,-2.586185111E-2,6.405683219E-2,7.747692355E-2
2.429133533E1,-3.647807412E-2,-3.046017459E-2,8.456594110E-2,9.700448712E-2
2.430126933E1,-6.292707704E-2,-3.217472440E-2,9.247839332E-2,1.163927968E-1
2.431120233E1,-1.624813322E-2,-4.495653681E-2,1.304408562E-1,1.389241124E-1
2.432113533E1,4.951968564E-2,-6.003771197E-2,1.644874388E-1,1.819693481E-1
2.433106933E1,1.855582824E-2,-3.983247556E-2,9.225912273E-2,1.021894838E-1
2.434100233E1,-5.251729729E-2,-1.408607041E-2,-7.454556763E-2,9.226876800E-2
2.435093633E1,-2.694914086E-2,-3.006347755E-2,-1.504453504E-1,1.557686500E-1
2.436086933E1,-1.542124556E-2,-3.663184675E-2,-1.134406614E-1,1.202018747E-1
2.437080233E1,-2.081013087E-2,-4.660579881E-2,-4.378570497E-2,6.724841997E-2
2.438073633E1,-3.256168216E-5,-6.460369304E-2,5.385168672E-2,8.410494859E-2
2.439066933E1,3.318187075E-2,-6.647377878E-2,1.350151330E-1,1.541067356E-1
2.440060333E1,2.658628458E-2,-5.720772355E-2,1.232142824E-1,1.384243965E-1
2.441053633E1,1.294231849E-2,-1.119913559E-2,8.641541541E-2,8.809397406E-2
2.442047033E1,-3.119036391E-2,2.099655655E-2,2.687965035E-2,4.621914962E-2
2.443040333E1,-6.419698264E-2,1.661671794E-2,-4.969840944E-2,8.286917278E-2
2.444033733E1,-5.164717678E-2,-1.018432848E-2,-3.670881987E-3,5.276956311E-2
2.445027033E1,-4.512670906E-2,1.899842592E-3,-8.369119763E-3,4.593551391E-2
2.446020333E1,3.564157510E-2,3.349826450E-2,-2.518395782E-2,5.501533724E-2
2.447013733E1,1.293168386E-1,3.272922317E-2,-1.309542418E-2,1.340355809E-1
2.448007033E1,1.502089036E-1,9.540143469E-3,-5.757694781E-2,1.611484843E-1
2.449000433E1,1.805560077E-1,5.719522513E-3,-2.390283287E-2,1.822211027E-1
2.449993733E1,1.539006529E-1,3.563389606E-2,-6.833114684E-2,1.721172017E-1
2.450987033E1,1.223637501E-1,6.532116467E-3,-1.236504847E-1,1.740833083E-1
2.451980433E1,1.241135842E-1,-4.923044946E-3,-1.262413859E-1,1.771025287E-1
2.452973733E1,1.327020476E-1,4.533952944E-2,-6.789026678E-2,1.558030638E-1
2.453967133E1,1.547171069E-1,4.680794802E-2,5.168997109E-2,1.697062765E-1
2.454960433E1,1.208160834E-1,-1.634723439E-2,1.979808748E-2,1.235140573E-1
2.455953833E1,1.433291428E-1,-3.849452298E-2,4.254784942E-2,1.543871464E-1
2.456947133E1,1.729019293E-1,-4.399991406E-2,8.461798131E-2,1.974620783E-1
2.457940433E1,1.069775147E-1,-3.570552902E-2,4.632047296E-2,1.219207106E-1
2.458933833E1,1.054956475E-1,2.045832949E-2,8.344561458E-3,1.077845378E-1
2.459927133E1,1.087532045E-1,2.323515393E-2,-5.354295373E-3,1.113364286E-1
2.460920533E1,7.085427521E-2,-1.871582268E-2,-6.741254926E-3,7.359385064E-2
2.461913833E1,4.873736473E-2,8.246182054E-3,-3.293736577E-2,5.939865573E-2
2.462907233E1,5.418205440E-2,3.577818068E-2,-1.089745581E-2,6.583713067E-2
2.463900533E1,1.980835665E-2,-2.637803234E-2,-3.927340865E-2,5.128910421E-2
2.464893833E1,4.002715129E-2,-4.421887401E-2,2.156570077E-2,6.342366364E-2
2.465887233E1,6.164620791E-2,5.932292640E-3,9.797477603E-2,1.159073069E-1
2.466880533E1,5.059930092E-2,1.370015418E-2,2.906066179E-2,5.993751364E-2
2.467874008E1,1.515337000E-2,4.420124101E-2,-2.140490234E-2,5.139595483E-2
2.468867308E1,-6.369372010E-3,1.159072545E-1,3.607907474E-2,1.215596980E-1
2.469860708E1,-3.107100762E-3,9.805762377E-2,1.257291698E-1,1.594765682E-1
2.470854008E1,1.361387121E-2,-7.779435374E-2,1.773279244E-1,1.941197871E-1
2.471847308E1,5.649841061E-2,-2.104088758E-1,1.232283157E-1,2.502981886E-1
2.472840708E1,7.824614251E-2,-1.389851366E-1,8.466183543E-2,1.805739555E-1
