"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.044399875E1,-1.602965749E-1,-4.130860515E-2,-2.495065391E-2,1.674034883E-1
2.045393175E1,-1.009707797E-1,-7.519698400E-2,-2.411917984E-2,1.281850989E-1
2.046386475E1,-3.522554571E-2,-1.021614190E-1,6.645711422E-2,1.268634803E-1
2.047379775E1,-2.974728936E-2,-8.935433563E-2,9.678018987E-2,1.350388969E-1
2.048373075E1,-4.211769534E-2,-6.680001687E-2,4.637952983E-2,9.158167558E-2
2.049366475E1,-8.047546657E-2,-3.825401969E-2,2.962491810E-2,9.390051392E-2
2.050359775E1,-1.049255257E-1,9.195514061E-3,4.775421023E-2,1.156476892E-1
2.051353075E1,-3.379668720E-2,4.658261094E-2,8.534362078E-2,1.029353647E-1
2.052346375E1,7.597468195E-2,3.014955953E-2,1.489700979E-1,1.699212709E-1
2.053339675E1,6.192597890E-2,-8.622761015E-2,6.052452922E-2,1.222016622E-1
2.054333075E1,-6.528076407E-2,-1.074295045E-1,-9.820398688E-2,1.595202170E-1
2.055326375E1,-1.156955671E-1,-3.577158429E-2,-7.949055791E-2,1.448579279E-1
2.056319675E1,-8.072702475E-2,-6.730291396E-3,1.351817787E-2,8.212728219E-2
2.057312975E1,-4.709477222E-2,-2.495525859E-2,8.440221906E-2,9.982192687E-2
2.058306275E1,-3.667196414E-2,1.069740795E-2,6.641793787E-2,7.661990578E-2
2.059299575E1,-5.229788052E-2,1.775923647E-2,5.984625220E-2,8.143729299E-2
2.060292975E1,-1.053114785E-1,-3.209814414E-2,8.425837755E-3,1.104164531E-1
2.061286275E1,-9.783882827E-2,1.030195344E-2,-3.573058069E-2,1.046672869E-1
2.062279575E1,-3.392137907E-2,4.448225453E-2,-2.533832431E-2,6.141141267E-2
2.063272875E1,8.191784676E-3,1.999197749E-2,3.030436456E-2,3.721745574E-2
2.064266175E1,4.503033964E-2,4.183852734E-2,4.437159598E-2,7.580918406E-2
2.065259575E1,8.135702569E-2,2.542901097E-2,2.643526196E-2,8.924361772E-2
2.066252875E1,7.333340328E-3,-4.220520258E-3,-2.283729476E-1,2.285296345E-1
2.067246175E1,1.586398942E-2,3.485400997E-2,-2.679738003E-1,2.706961873E-1
2.068239475E1,9.824758518E-2,8.172593018E-2,-1.949227810E-1,2.330806860E-1
2.069232775E1,1.241627373E-1,1.765665438E-2,-7.287209451E-2,1.450464923E-1
2.070226175E1,3.217474267E-2,-2.801984827E-2,-1.082611978E-2,4.401739239E-2
2.071219475E1,-2.437980121E-2,4.127207832E-2,2.937173367E-2,5.621794993E-2
2.072212775E1,9.589616396E-4,1.349758288E-1,1.078776205E-1,1.727917097E-1
2.073206075E1,-1.400499512E-3,7.635435811E-2,1.128693885E-1,1.362771010E-1
2.074199375E1,-5.932690982E-2,8.080906849E-3,1.682477832E-2,6.219370104E-2
2.075192775E1,-7.337287199E-2,2.513308704E-2,-2.022025645E-2,8.015054073E-2
2.076186075E1,-4.196069760E-2,1.711030517E-2,-8.732231855E-3,4.614883053E-2
2.077179375E1,-2.531431418E-2,1.930014225E-2,-7.249377966E-2,7.917485764E-2
2.078172675E1,-1.703544253E-2,5.374338532E-2,-1.167513549E-1,1.296512115E-1
2.079165975E1,5.251404477E-2,-1.299991356E-2,6.249913394E-2,8.266114199E-2
2.080159275E1,-3.134728856E-3,1.254523773E-2,3.654977560E-2,3.876977703E-2
2.081152675E1,-4.010468172E-2,9.953461217E-2,-1.319845212E-1,1.701041985E-1
2.082145975E1,2.331449334E-2,1.139866452E-1,-3.864424825E-2,1.225964877E-1
2.083139275E1,-5.906616054E-2,2.937071040E-2,-5.181685567E-2,8.388346966E-2
2.084132575E1,-1.249339668E-1,-1.563101443E-2,-3.514585912E-2,1.307212916E-1
2.085125875E1,3.212414598E-2,1.851356383E-2,1.891545027E-1,1.927540887E-1
2.086119275E1,1.097417859E-1,4.177908674E-3,2.520430613E-1,2.749298442E-1
2.087112575E1,-8.420701342E-2,-2.886331826E-2,-4.968086779E-2,1.019416543E-1
2.088105875E1,-1.305181491E-1,-3.936199397E-3,-8.714105487E-2,1.569842169E-1
2.089099175E1,-6.575025894E-2,8.719148710E-3,-2.067400038E-2,6.947326390E-2
2.090092475E1,-4.868695077E-2,5.798829943E-3,-4.787290871E-2,6.852635254E-2
2.091085875E1,-3.467484763E-2,-4.405062038E-2,6.307040691E-2,8.438411250E-2
2.092079175E1,-7.114740344E-2,-8.977065738E-2,1.104778773E-1,1.591417145E-1
2.093072475E1,-6.192117322E-2,-6.864791974E-2,1.495442945E-1,1.758131525E-1
2.094065775E1,-1.028258454E-2,1.143130660E-2,1.629063517E-1,1.636303326E-1
2.095059075E1,3.060209747E-2,2.632379942E-3,9.853610873E-2,1.032123177E-1
2.096052475E1,1.958640000E-2,2.378464602E-2,4.789688230E-2,5.695127553E-2
2.097045775E1,1.227220930E-3,1.282455191E-2,3.390741885E-2,3.627241729E-2
2.098039075E1,7.445723813E-2,-1.297493499E-2,1.365061730E-1,1.560325752E-1
2.099032375E1,1.168252491E-1,5.773906186E-3,8.700364530E-2,1.457776084E-1
2.100025675E1,1.168850004E-1,1.336848915E-2,8.090207577E-2,1.427794301E-1
2.101019075E1,3.129411545E-2,-3.089694332E-2,2.189782262E-3,4.403110167E-2
2.102012375E1,-4.622461516E-3,-3.744823683E-2,-3.176850736E-2,4.932520301E-2
2.103005675E1,2.345360225E-2,-1.333932616E-3,-1.138043582E-2,2.610297214E-2
2.103998975E1,3.829153324E-2,4.213671707E-2,-5.279275596E-2,7.764547330E-2
2.104992275E1,-4.055829775E-3,1.178305317E-2,-1.057077187E-1,1.064397101E-1
2.105985675E1,9.119390622E-3,2.174718373E-2,2.398937166E-2,3.363916226E-2
2.106978975E1,2.760004560E-2,4.556596287E-2,1.221997905E-1,1.333071952E-1
2.107972275E1,2.042675452E-2,-3.690451887E-2,1.507201695E-1,1.565112307E-1
2.108965575E1,-8.199842870E-2,-7.783532079E-2,1.891498250E-1,2.203627368E-1
2.109958875E1,-1.365528776E-1,-7.603905614E-2,1.931376261E-1,2.484567750E-1
2.110952175E1,-8.295289529E-2,-1.056249441E-1,1.448887414E-1,1.975615323E-1
2.111945575E1,-7.643931633E-2,-6.136130232E-2,1.399080831E-1,1.708287160E-1
2.112938875E1,-1.192213102E-1,-5.098845139E-3,1.417294908E-1,1.852753831E-1
2.113932175E1,-4.027278917E-2,9.793611132E-3,9.259943068E-2,1.014517961E-1
2.114925475E1,1.081676606E-1,-3.921482686E-2,7.864505053E-4,1.150593932E-1
2.115918775E1,1.159995857E-1,-5.852511037E-2,-2.262170792E-2,1.318818945E-1
2.116912175E1,4.548971152E-2,-2.655556843E-2,-1.366143465E-2,5.441642092E-2
2.117905475E1,1.971185932E-2,-1.586985491E-2,-1.044651854E-1,1.074866720E-1
2.118898775E1,2.191353701E-3,7.541336752E-3,-1.094119298E-1,1.096934099E-1
2.119892075E1,-4.307501245E-2,3.029446084E-2,3.178137124E-2,6.150826459E-2
2.120885375E1,-1.168618490E-1,2.208968438E-3,4.427453220E-2,1.249872214E-1
2.121878775E1,-7.328240460E-2,-5.598197356E-3,1.411915469E-1,1.591750720E-1
2.122872075E1,-2.093675964E-2,-2.530426428E-2,1.903327167E-1,1.931455325E-1
2.123865375E1,-4.328172980E-2,-2.365365012E-2,3.785604358E-2,6.217622804E-2
2.124858675E1,5.375065779E-2,2.918933708E-2,2.612477481E-2,6.651055910E-2
2.125851975E1,1.321049190E-1,7.883914154E-2,-4.781034350E-2,1.610998101E-1
2.126845375E1,6.845063103E-2,9.427193535E-2,-2.473699665E-1,2.734311376E-1
2.127838675E1,4.572217489E-2,4.873054907E-2,-1.980440247E-1,2.090134431E-1
2.128831975E1,1.071895859E-1,-2.892646819E-2,-3.563176274E-2,1.166017599E-1
2.129825275E1,1.393459829E-1,-1.721652349E-2,8.160198748E-2,1.623964162E-1
2.130818575E1,1.602370977E-2,7.294313818E-2,3.911787271E-2,8.430699051E-2
2.131811975E1,-8.874207733E-2,5.421485363E-2,-2.400866747E-2,1.067277975E-1
2.132805275E1,-4.941699391E-2,-4.404057048E-2,1.316617548E-2,6.749043868E-2
2.133798575E1,2.781812847E-4,-4.693342561E-2,1.682068527E-2,4.985738939E-2
2.134792475E1,1.559821520E-2,1.463632995E-2,6.642144620E-2,6.978062043E-2
2.135785775E1,-7.112955116E-3,2.032802794E-2,6.555547357E-2,6.900248521E-2
2.136779175E1,-8.029378261E-2,-7.973098811E-3,1.274108291E-2,8.168841426E-2
2.137772475E1,-9.860790158E-2,-2.084095666E-2,-2.812510729E-3,1.008254628E-1
2.138765775E1,-5.625916813E-2,-1.451417796E-2,2.817890167E-2,6.457403394E-2
2.139759075E1,-2.737317363E-2,3.016286194E-3,1.041979676E-1,1.077757166E-1
2.140752375E1,-2.142324798E-2,-2.438597733E-2,1.770326400E-1,1.799838522E-1
2.141745775E1,-3.215170098E-2,-1.199168913E-2,1.082325464E-1,1.135421358E-1
2.142739075E1,-3.805738879E-2,3.963443767E-3,-2.626335382E-2,4.640945467E-2
2.143732375E1,-8.322049677E-3,1.621156985E-2,-3.679126561E-2,4.105689629E-2
2.144725675E1,3.937568011E-2,3.283319397E-2,-2.019218981E-2,5.510160923E-2
2.145718975E1,8.786557971E-2,2.791351117E-3,-2.092192233E-2,9.036525091E-2
2.146712375E1,5.554482110E-2,-7.886907198E-3,-1.449244094E-1,1.554043593E-1
2.147705675E1,5.732478663E-2,7.274387604E-2,-1.154211134E-1,1.479859320E-1
2.148698975E1,7.629207613E-2,6.060343008E-2,-1.266916215E-2,9.825357137E-2
2.149692275E1,1.231646542E-2,-1.835771726E-2,1.618041515E-2,2.739538169E-2
2.150685575E1,-4.942854216E-2,1.630733628E-2,-2.437119484E-2,5.747229885E-2
2.151678975E1,5.818586223E-2,9.733805079E-2,5.382069647E-2,1.255267225E-1
2.152672275E1,2.231478208E-1,5.720155656E-2,1.515054506E-1,2.757188234E-1
2.153665575E1,1.281545401E-1,4.108538769E-2,-2.977168322E-2,1.378330452E-1
2.154658875E1,1.718715951E-2,8.397983082E-2,-1.449466288E-1,1.683969585E-1
2.155652175E1,2.607013989E-2,2.833370671E-2,-6.546835005E-2,7.595101045E-2
2.156645575E1,2.064635402E-2,4.095645659E-3,-6.797563612E-2,7.115991395E-2
2.157638875E1,6.499576712E-2,-2.881412856E-2,4.478908718E-2,8.402836473E-2
2.158632175E1,-1.398694184E-2,-7.313620593E-2,3.046165466E-2,8.045154794E-2
2.159625475E1,-1.429200204E-1,-2.414256871E-2,1.102024734E-2,1.453631374E-1
2.160618775E1,-1.264670154E-1,3.847869895E-3,1.607955068E-1,2.046067132E-1
2.161612175E1,-8.794186760E-2,-4.547909517E-2,2.052249902E-1,2.278583262E-1
2.162605475E1,-2.695279537E-2,-6.348102763E-2,2.694326806E-1,2.781191533E-1
2.163598775E1,1.932294639E-2,-4.431100421E-2,2.760365260E-1,2.802374083E-1
2.164592075E1,-2.517787306E-2,4.155835435E-3,7.355797291E-4,2.552914682E-2
2.165585375E1,-1.516418735E-2,3.723912578E-2,-1.250193179E-1,1.313260633E-1
2.166578775E1,1.211382285E-2,4.135227654E-2,-1.200573707E-1,1.275559788E-1
2.167572075E1,3.200915683E-2,2.502871424E-2,-3.078617513E-2,5.097853702E-2
2.168565375E1,-9.944907837E-3,-2.638892278E-2,-1.217390299E-3,2.822691050E-2
2.169558675E1,-1.061437200E-1,-2.754926618E-2,-7.998406291E-3,1.099519253E-1
2.170551975E1,-1.101730181E-1,4.863374110E-2,1.016725552E-1,1.576091468E-1
2.171545375E1,-7.983914332E-2,3.839596085E-2,9.366186976E-2,1.289227849E-1
2.172538675E1,-2.168260854E-2,-9.469675384E-3,9.998797238E-2,1.027492330E-1
2.173531975E1,6.766661078E-2,-3.830324594E-2,1.968131858E-1,2.116160178E-1
2.174525275E1,5.069349591E-2,-4.804302614E-2,1.398466873E-1,1.563171739E-1
2.175518575E1,1.178001992E-2,-4.086677492E-2,2.834671676E-2,5.111162796E-2
2.176511975E1,3.731623594E-2,-9.676776454E-3,-7.673768878E-2,8.587673926E-2
2.177505275E1,1.318880055E-1,8.040725514E-3,-1.310764486E-1,1.861186037E-1
2.178498575E1,2.416449759E-1,1.352208819E-2,2.024539948E-2,2.428683130E-1
2.179491875E1,2.156527502E-1,3.703659285E-2,5.688639164E-2,2.260837885E-1
2.180485175E1,4.932230556E-2,1.137630623E-2,-3.595745265E-2,6.208903745E-2
2.181478575E1,2.893832708E-2,-3.885869488E-2,2.460215986E-2,5.433867142E-2
2.182471875E1,1.269147111E-1,-4.344082888E-2,2.506128323E-1,2.842555914E-1
2.183465175E1,7.315893698E-2,-1.000199493E-1,1.690365726E-1,2.095938530E-1
2.184458475E1,-1.042083465E-3,-9.576441888E-2,1.222155780E-1,1.552693059E-1
2.185451775E1,-8.016349934E-3,-3.280448779E-2,2.125059432E-1,2.151724243E-1
2.186445175E1,3.341331085E-2,-2.498752791E-2,1.628660059E-1,1.681254346E-1
2.187438475E1,9.884942813E-2,-3.663097881E-2,4.356935799E-2,1.140672039E-1
2.188431775E1,9.619422577E-2,-2.198041454E-2,-4.533521712E-2,1.085898228E-1
2.189425075E1,2.642570542E-2,2.754192062E-2,-5.756876171E-2,6.907269810E-2
2.190418375E1,1.018599767E-1,7.228401080E-3,1.869179428E-2,1.038127536E-1
2.191411775E1,2.001272963E-1,-9.966385391E-2,9.585457563E-2,2.432527865E-1
2.192405075E1,4.267488018E-2,-1.018811912E-1,1.228675425E-2,1.111390428E-1
2.193398375E1,-5.510788791E-2,2.249094956E-3,-1.794101179E-2,5.799842793E-2
2.194391675E1,6.709623316E-2,7.539454680E-2,1.391075993E-1,1.718638018E-1
2.195385075E1,8.243930876E-2,9.392784499E-3,8.782284021E-2,1.208193498E-1
2.196378375E1,-8.432284310E-2,-9.025725536E-4,-1.395724529E-1,1.630693905E-1
2.197371675E1,-8.221897837E-2,3.484012283E-2,-1.378393382E-1,1.642360427E-1
2.198364975E1,8.428816181E-3,9.983115736E-3,-1.167010689E-1,1.174301793E-1
2.199358275E1,9.582501065E-2,7.676935511E-2,-8.306846917E-2,1.482441807E-1
2.200351675E1,1.714105239E-1,9.613648452E-2,1.457798570E-1,2.446948264E-1
2.201344975E1,-2.139331754E-2,-2.378040679E-2,-8.634875715E-2,9.208305840E-2
2.202338275E1,-1.233052797E-1,-2.193286937E-2,-1.655867153E-1,2.076155174E-1
2.203331575E1,-2.565913545E-2,9.560519189E-2,3.797298789E-2,1.060221286E-1
2.204324875E1,1.321891006E-2,6.736379810E-2,1.074250460E-1,1.274863184E-1
2.205318275E1,1.592465429E-2,-3.332150957E-2,-1.827254891E-3,3.697643134E-2
2.206311575E1,1.384734322E-1,-2.402310278E-3,1.369558239E-1,1.947756664E-1
2.207304875E1,1.010650478E-1,6.333336717E-2,-2.955767512E-3,1.193063110E-1
2.208298175E1,3.692069007E-2,8.554195102E-2,-1.649610633E-1,1.894537282E-1
2.209291475E1,8.086571340E-2,3.373635124E-2,-1.352765036E-1,1.611742455E-1
2.210284875E1,1.043233539E-1,3.302686471E-2,-1.530976474E-1,1.881834892E-1
2.211278175E1,6.658463834E-2,2.010016926E-2,-1.895415884E-1,2.018998381E-1
2.212271475E1,-3.079717521E-2,-3.369421475E-3,-1.190171510E-1,1.229833372E-1
2.213264775E1,-9.711519878E-2,-3.332547471E-4,-1.144300103E-2,9.778760231E-2
2.214258075E1,-5.924252719E-2,3.524091292E-2,1.498998052E-1,1.649895468E-1
2.215251475E1,-6.205328375E-2,6.552499495E-2,2.353346425E-1,2.520446964E-1
2.216244775E1,-1.550931377E-1,3.841814373E-2,9.699361324E-2,1.869160136E-1
2.217238075E1,-1.708070547E-1,-1.440414067E-2,7.364392698E-2,1.865635473E-1
2.218231375E1,-1.336722103E-1,-1.217883658E-2,-7.448768020E-3,1.344323920E-1
2.219224675E1,-1.170008483E-1,4.242900476E-2,-7.997646153E-2,1.479380051E-1
2.220218075E1,-7.101235103E-2,4.275337905E-2,-3.180826843E-2,8.878271993E-2
2.221211375E1,-5.916426586E-2,-2.946108643E-2,2.117978454E-2,6.940424512E-2
2.222204675E1,-1.528464182E-1,-6.098971177E-2,-6.874629915E-2,1.783474870E-1
2.223197975E1,-1.915874195E-1,3.760373622E-2,-7.614244223E-3,1.953912921E-1
2.224191375E1,-1.366301157E-1,4.934443362E-2,1.296713626E-1,1.947237118E-1
2.225184675E1,-8.374272622E-2,-2.418444939E-2,1.184008545E-1,1.470254880E-1
2.226177975E1,-4.325686086E-2,-2.083830714E-2,1.664673060E-1,1.732534416E-1
2.227171275E1,-6.160500331E-2,-5.922451045E-2,1.015743220E-1,1.327405814E-1
2.228164575E1,-4.616797026E-2,-4.873774845E-2,5.649111986E-2,8.773879544E-2
2.229157975E1,4.516402161E-2,4.179297388E-3,1.931493205E-1,1.984034157E-1
2.230151275E1,7.263031214E-2,-7.257819884E-3,1.870056510E-1,2.007459880E-1
2.231144575E1,6.475065915E-2,-8.520712484E-2,7.161085010E-2,1.287672933E-1
2.232137875E1,3.451752098E-2,-7.323272154E-2,9.112885594E-3,8.147107120E-2
2.233131175E1,1.580886114E-3,-3.144172110E-2,-6.093792737E-2,6.858944538E-2
2.234124575E1,7.262024397E-2,-4.731387835E-2,-2.120375812E-2,8.922949219E-2
2.235117312E1,1.158564386E-1,-2.450341500E-2,1.187347305E-1,1.676933747E-1
2.236110612E1,5.972371649E-2,-1.426541548E-2,1.293819255E-1,1.432135016E-1
2.237103912E1,1.501075275E-2,-4.160557061E-2,1.201602817E-1,1.280423348E-1
2.238097213E1,-1.973910369E-3,-3.034935158E-2,1.795440191E-1,1.821017140E-1
2.239090612E1,2.185855491E-2,-2.949810661E-2,2.509584028E-1,2.536297590E-1
2.240083912E1,3.683563136E-2,-5.714282859E-2,1.281703824E-1,1.450855386E-1
2.241077212E1,9.077356450E-2,-8.762681231E-2,4.863363147E-2,1.352165979E-1
2.242070512E1,7.169928923E-3,-3.377888974E-2,-6.307566941E-2,7.190939677E-2
2.243063912E1,-2.487449393E-2,2.299973041E-2,-1.462891495E-1,1.501607249E-1
2.244057212E1,1.079844783E-1,-7.814584449E-3,-9.846184909E-2,1.463436060E-1
2.245050512E1,1.476249825E-1,-6.117046382E-2,5.686417222E-3,1.598977687E-1
2.246043812E1,4.533664238E-2,-2.878288250E-2,2.529797852E-2,5.936205172E-2
2.247037112E1,-1.100674393E-2,2.364855208E-2,7.471922994E-2,7.914142878E-2
2.248030513E1,-3.270219807E-2,8.999522701E-3,1.196480656E-1,1.243627145E-1
2.249023812E1,-4.807882207E-2,8.621354029E-3,1.175904304E-1,1.273318899E-1
2.250017112E1,-4.245718103E-3,1.107963312E-2,1.299333179E-1,1.304739495E-1
2.251010412E1,-1.401257822E-2,-6.856408529E-4,-5.390080333E-2,5.569667002E-2
2.252003712E1,-4.905466754E-3,7.739191912E-3,-1.234306294E-1,1.237702669E-1
2.252997113E1,-1.490672713E-2,4.201765314E-2,-1.355191630E-1,1.426644217E-1
2.253990413E1,-5.657314533E-2,4.276125452E-2,-1.752018768E-1,1.890099026E-1
2.254983712E1,-6.299114060E-2,5.318249116E-2,-1.610416746E-1,1.809162296E-1
2.255977012E1,-5.451699022E-2,5.760274865E-2,-5.488605917E-2,9.645028961E-2
2.256970312E1,-8.422082746E-2,7.023339227E-2,-4.340914428E-2,1.179416422E-1
2.257963713E1,-7.886123305E-2,5.064832617E-2,8.934136212E-2,1.294844624E-1
2.258957013E1,-6.438286928E-2,2.306536540E-2,1.499483371E-1,1.648079753E-1
2.259950313E1,-4.102991223E-2,2.743698137E-2,4.728409410E-2,6.835222892E-2
2.260943613E1,2.277002620E-2,2.014219612E-2,-1.026034319E-1,1.070123657E-1
2.261937012E1,7.742685623E-2,5.050488666E-2,-1.492601198E-1,1.755683485E-1
2.262930312E1,2.774854660E-2,8.543100011E-2,-1.278780216E-1,1.562729216E-1
2.263923612E1,-7.819335312E-3,3.880661812E-2,-1.080910438E-1,1.151119862E-1
2.264916913E1,-1.972956542E-2,-6.791215729E-2,-7.826205790E-2,1.054811195E-1
2.265910213E1,-3.389471943E-2,-6.765418544E-2,7.323871493E-2,1.053083576E-1
2.266903612E1,-5.668151982E-2,1.108445708E-2,2.028171068E-1,2.108801525E-1
2.267896912E1,-5.493216081E-2,2.486820817E-3,2.103120679E-1,2.173819046E-1
2.268890212E1,4.091366228E-2,-1.397524741E-2,2.716060907E-1,2.750256421E-1
2.269883512E1,4.340024555E-2,-7.633978575E-3,1.496062750E-1,1.559612017E-1
2.270876812E1,2.730390240E-2,-1.750232443E-2,-1.746154010E-2,3.683394941E-2
2.271870212E1,1.147402965E-1,-1.902417194E-2,5.264248252E-3,1.164258007E-1
2.272863512E1,1.381415661E-1,-1.410107218E-2,2.960386813E-2,1.419800040E-1
2.273856812E1,1.176377928E-1,-2.949214976E-2,-3.558966279E-2,1.263924891E-1
2.274850112E1,9.370071720E-2,-2.788613889E-2,-5.514041305E-2,1.122404842E-1
2.275843512E1,8.871737285E-2,1.913289361E-2,-3.755666614E-3,9.083471195E-2
2.276836812E1,9.849720648E-2,-1.556528807E-3,-2.360637903E-2,1.012984876E-1
2.277830112E1,9.080778899E-2,3.923920244E-3,3.573818207E-2,9.766611157E-2
2.278823412E1,-1.974531636E-4,5.723397207E-2,1.042184329E-1,1.189001611E-1
2.279816712E1,-4.786437543E-2,3.870988324E-2,1.021964657E-1,1.193045309E-1
2.280810113E1,-9.735248610E-4,-5.106227249E-3,1.118396938E-1,1.119604324E-1
2.281803413E1,1.773776622E-2,-2.955402061E-4,1.014404207E-1,1.029799721E-1
2.282796712E1,-8.690881077E-3,3.149887763E-2,4.020077705E-2,5.180553235E-2
2.283790012E1,-1.090631800E-2,5.106198013E-2,-1.125559777E-1,1.240770797E-1
2.284783412E1,2.090346705E-2,7.655024897E-2,-1.441245103E-1,1.645258947E-1
2.285776713E1,3.298335778E-2,5.179785222E-2,-1.685489148E-1,1.793868893E-1
2.286770013E1,6.574834032E-2,-2.135830734E-2,-1.250766206E-1,1.429097007E-1
2.287763313E1,6.889818057E-2,-6.543911397E-2,-6.000822008E-2,1.123842667E-1
2.288756613E1,3.949779555E-2,-4.875181831E-2,3.964412212E-2,7.421908152E-2
2.289750012E1,2.693797633E-2,-7.491416149E-3,1.732225943E-1,1.754646490E-1
2.290743312E1,-1.981844310E-2,2.877710838E-2,1.755977333E-1,1.790403770E-1
2.291736612E1,-4.946879659E-2,9.843714461E-3,6.714767039E-2,8.398136811E-2
2.292729913E1,5.992573779E-3,-1.959102295E-2,1.566749740E-1,1.580087548E-1
2.293723213E1,1.753707882E-3,1.307510510E-3,1.202468204E-1,1.202667157E-1
2.294716612E1,-9.048767220E-3,3.641280457E-3,1.135482502E-1,1.139664171E-1
2.295709912E1,-5.861333024E-2,-8.176183574E-2,-4.584334016E-2,1.105537521E-1
2.296703212E1,-1.281317177E-1,-6.871490691E-2,-1.196077198E-1,1.882697058E-1
2.297696512E1,-1.222624470E-1,1.316175353E-2,-6.914332509E-3,1.231630858E-1
2.298689912E1,-4.244552314E-2,4.415035196E-2,1.202246010E-1,1.349252782E-1
2.299683212E1,1.559562050E-3,-7.534320094E-3,1.577701575E-1,1.579576551E-1
2.300676512E1,-1.371687356E-2,-4.956165768E-2,9.271579027E-2,1.060223009E-1
2.301669812E1,-5.638013240E-2,-3.068549339E-2,5.619174242E-2,8.531020308E-2
2.302663112E1,-1.044480823E-2,-1.785520390E-2,1.140552038E-1,1.159158826E-1
2.303656512E1,9.526539557E-2,-1.530431952E-2,2.559741443E-1,2.735552602E-1
2.304649812E1,8.500042576E-2,-7.818743281E-2,8.096931875E-2,1.410474303E-1
2.305643112E1,4.178529941E-3,-9.143181480E-3,-1.167829299E-1,1.172148054E-1
2.306636412E1,-1.692335872E-2,5.791787703E-2,-5.813243330E-2,8.378699392E-2
2.307629813E1,3.222959686E-2,-4.272593368E-2,-1.624666411E-1,1.710545579E-1
2.308623113E1,1.380141517E-1,-5.789101638E-2,-4.405876994E-3,1.497287133E-1
2.309616413E1,3.696072523E-2,1.938392188E-2,3.447284460E-2,5.413140172E-2
2.310609712E1,-7.616888260E-2,-4.036819015E-2,6.954619825E-2,1.107608376E-1
2.311603012E1,-6.522722550E-2,-8.264966235E-2,1.361313665E-1,1.720967942E-1
2.312596412E1,-6.036000319E-2,-1.394352626E-2,3.102234417E-1,3.163484403E-1
2.313589713E1,-1.142212647E-1,-4.259517532E-2,3.069794065E-1,3.302986562E-1
2.314583013E1,-8.083854211E-2,-7.786722466E-2,2.140004915E-1,2.416493015E-1
2.315576313E1,-7.471409535E-2,-6.011047326E-3,-5.763015747E-3,7.517673233E-2
2.316569613E1,-1.802345753E-2,-1.513906259E-2,-8.208555222E-2,8.539364215E-2
2.317563012E1,1.051457282E-3,-8.747580796E-3,-1.691090780E-1,1.693384363E-1
2.318556312E1,5.361467348E-2,3.739882786E-2,-1.903140056E-1,2.012277970E-1
2.319549612E1,7.812720649E-2,2.987532511E-2,-1.086055988E-1,1.370823531E-1
2.320542913E1,5.148235839E-2,-2.001578663E-2,-2.743455112E-2,6.167430206E-2
2.321536312E1,1.001840916E-1,-4.245659631E-2,1.402811354E-1,1.775336919E-1
2.322529612E1,9.752465006E-2,1.206262317E-3,9.471202970E-2,1.359517599E-1
2.323522912E1,-4.179882109E-3,3.443560515E-2,3.434011281E-2,4.881112234E-2
2.324516212E1,-1.030673171E-1,7.279023349E-2,1.262706220E-2,1.268098287E-1
2.325509512E1,-1.525248030E-2,2.589960219E-2,6.443924010E-2,7.110445284E-2
2.326502912E1,7.116317265E-2,-6.246626163E-2,-2.725971937E-2,9.853589845E-2
2.327496212E1,6.748978732E-2,-1.607136458E-2,-1.522761136E-1,1.673355161E-1
2.328489512E1,3.054289442E-2,9.678327793E-2,-1.341093993E-1,1.681820510E-1
2.329482812E1,5.898908693E-3,9.173630856E-2,-1.239592177E-1,1.543250954E-1
2.330476213E1,4.355622003E-2,2.307517776E-2,-3.667724490E-2,6.143963237E-2
2.331469512E1,5.472443847E-2,-2.078577356E-2,4.448795557E-2,7.352544280E-2
2.332462812E1,7.083682492E-3,-1.864074077E-2,2.270415366E-2,3.021811324E-2
