"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.267867883E1,-3.936650729E-2,-5.698043588E-2,8.705568552E-2,1.112438059E-1
2.268861183E1,-5.926370507E-2,-3.415719089E-2,1.920301634E-1,2.038491699E-1
2.269854483E1,-9.014492487E-2,-1.106495753E-1,2.721376026E-1,3.072918982E-1
2.270847783E1,-1.158863416E-1,-5.057509893E-2,2.827807045E-1,3.097618628E-1
2.271841083E1,-1.637564455E-1,3.728498988E-2,1.473281997E-1,2.234098081E-1
2.272834396E1,-1.057720107E-1,1.166563834E-2,3.374369681E-2,1.116353100E-1
2.273827696E1,5.923386600E-2,-9.920760663E-2,1.932083774E-1,2.251228047E-1
2.274820996E1,6.780484261E-2,-1.886097432E-1,-2.797307968E-3,2.004468929E-1
2.275814296E1,-8.034141915E-2,-9.554461839E-2,-2.701536423E-1,2.976012570E-1
2.276807596E1,-1.481502726E-1,5.917455330E-2,-1.437812787E-1,2.147630954E-1
2.277800896E1,-1.523865621E-1,1.195851349E-1,7.313112617E-3,1.938446553E-1
2.278794196E1,-1.470337102E-1,-9.313134458E-3,4.522236586E-3,1.473977511E-1
2.279787496E1,-8.644494385E-2,-1.407579941E-1,1.795375872E-1,2.439657485E-1
2.280780796E1,-8.795867834E-2,-9.008549340E-2,2.123141545E-1,2.468388653E-1
2.281774096E1,-1.308447800E-1,2.720203293E-2,1.371218848E-1,1.914751116E-1
2.282767396E1,-9.876413187E-2,6.319411207E-2,5.276059628E-2,1.285749978E-1
2.283760696E1,-5.696969619E-2,4.541620106E-2,1.900929809E-3,7.288203576E-2
2.284753996E1,-2.686920759E-2,-4.233311042E-3,-1.127442580E-1,1.159790626E-1
2.285747296E1,1.560824683E-2,1.328248026E-2,-1.828038418E-1,1.839491404E-1
2.286740496E1,1.223890758E-2,3.892427506E-2,-2.087268877E-1,2.126776991E-1
2.287733796E1,-1.832744879E-2,2.192276465E-2,-1.415692770E-1,1.444242472E-1
2.288727096E1,-5.287079802E-3,7.002437258E-2,-1.003399748E-1,1.224723500E-1
2.289720396E1,3.603270815E-2,7.490259496E-2,-7.067003310E-2,1.091009091E-1
2.290713696E1,1.478833929E-3,5.618632461E-2,-6.013276577E-3,5.652653818E-2
2.291706996E1,-1.686079351E-2,3.151659287E-2,4.154271305E-2,5.480309290E-2
2.292700296E1,3.170297286E-2,-7.183231339E-3,1.381714600E-1,1.419437553E-1
2.293693596E1,8.097251644E-3,-6.487001544E-3,4.949668050E-2,5.057240407E-2
2.294686896E1,-7.279518535E-3,5.306154516E-2,-9.347768247E-2,1.077339133E-1
2.295680196E1,4.738011634E-2,8.320328403E-2,-1.175635332E-1,1.516207315E-1
2.296673496E1,1.425963313E-1,2.327781119E-2,3.131183982E-3,1.445177308E-1
2.297666796E1,1.233754737E-1,-4.494255831E-2,3.644511044E-2,1.362702724E-1
2.298660096E1,1.304844545E-2,-3.415595977E-2,-1.232978976E-1,1.286050662E-1
2.299653396E1,6.941741332E-5,-1.569050756E-2,-4.365706623E-2,4.639112283E-2
2.300646696E1,6.765673446E-2,2.121461201E-2,1.719139874E-1,1.859621266E-1
2.301639996E1,7.689145228E-2,-3.680983508E-2,1.578648823E-1,1.794117624E-1
2.302633296E1,3.658794696E-3,-9.934572883E-2,8.857654631E-2,1.331494092E-1
2.303626596E1,-4.575963361E-2,-2.068013996E-2,1.661193967E-1,1.735432690E-1
2.304619896E1,6.745317827E-2,2.893433681E-2,3.199795210E-1,3.282895383E-1
2.305613196E1,1.422232973E-1,-5.569779888E-2,2.055869329E-1,2.561165712E-1
2.306606496E1,6.978953378E-2,-1.414596052E-1,-3.034120202E-2,1.606299707E-1
2.307599796E1,5.299977480E-2,-1.614791377E-1,-4.919964194E-2,1.769324527E-1
2.308592996E1,1.156459114E-1,7.104599079E-2,4.092173874E-2,1.417607080E-1
2.309586296E1,3.318763574E-2,2.889815853E-1,-1.798474896E-1,3.419896129E-1
2.310579596E1,4.883995595E-2,1.279515595E-2,2.194986284E-2,5.505319057E-2
2.311572896E1,1.695797058E-1,-3.697100171E-1,2.186437654E-1,4.617876888E-1
2.312566196E1,8.929948144E-2,-2.269386987E-1,1.345075947E-1,2.785100777E-1
2.313559496E1,-8.068729109E-2,7.107945240E-2,1.429117978E-2,1.084756439E-1
2.314552796E1,-1.489569051E-2,2.006080836E-1,1.873079520E-1,2.748631545E-1
2.315546096E1,7.287959539E-2,-9.311307774E-3,1.932750356E-1,2.067688934E-1
2.316539396E1,7.580683946E-2,-2.519181867E-1,5.285298228E-2,2.683335376E-1
2.317532696E1,-2.256842516E-4,-1.733364140E-1,2.007699966E-2,1.744954133E-1
2.318525996E1,-1.194913785E-1,-1.629433308E-2,-1.445431709E-3,1.206059040E-1
2.319519296E1,-1.313131603E-1,5.567453336E-2,-2.190308511E-2,1.443001901E-1
2.320512596E1,-1.745429504E-2,1.809260999E-3,2.605870128E-2,3.141626574E-2
2.321505896E1,7.287738441E-2,-1.661451427E-1,2.165270734E-1,2.824876902E-1
2.322499196E1,4.891142903E-2,-1.770767316E-1,5.149467409E-2,1.907883598E-1
2.323492496E1,7.223503123E-2,-4.104391814E-2,1.134049934E-1,1.405816328E-1
2.324485796E1,-1.020002003E-2,3.777392309E-1,3.075167656E-2,3.791261433E-1
2.325479096E1,-1.977835678E-1,2.541753946E-1,-3.308898407E-1,4.617483705E-1
2.326472396E1,2.358855416E-2,-3.419802547E-1,9.483248234E-2,3.556685454E-1
2.327465696E1,2.774977817E-1,-4.005801728E-1,1.463230634E-1,5.088024495E-1
2.328458996E1,5.946410012E-2,-6.150389216E-2,-3.853373587E-2,9.382727084E-2
2.329452296E1,-2.643612991E-1,2.105983804E-1,-1.919237441E-1,3.886814864E-1
2.330445596E1,-1.132953124E-1,2.258916999E-1,1.169478214E-1,2.784594779E-1
2.331438796E1,-2.741228602E-2,-7.241423925E-2,-5.962230384E-2,9.772448305E-2
2.332432096E1,-1.301031978E-2,-2.539182816E-1,2.082193494E-2,2.551025580E-1
2.333425396E1,1.010138390E-1,-1.370609276E-2,2.814855462E-1,2.993756259E-1
2.334418696E1,-2.435807515E-2,1.049110173E-1,-3.820863068E-2,1.142783306E-1
2.335411996E1,-1.167220823E-1,-1.154139871E-2,-5.675775290E-2,1.303023058E-1
2.336405296E1,-5.107106159E-2,-6.235081566E-2,7.508818924E-2,1.101549532E-1
2.337398596E1,-4.363043399E-2,-1.652713677E-2,-1.186400056E-3,4.667085348E-2
2.338391896E1,-3.541299465E-2,2.010334868E-2,-6.643723369E-2,7.792387849E-2
2.339385196E1,7.395950303E-2,6.703863809E-2,1.585180163E-2,1.010715920E-1
2.340378496E1,3.211619742E-2,7.711689899E-2,-1.415453035E-1,1.643579605E-1
2.341371796E1,4.033126133E-3,1.146997131E-2,-2.272654849E-1,2.275904809E-1
2.342365096E1,1.138238551E-1,1.145920878E-2,-8.951970220E-2,1.452616967E-1
2.343358396E1,1.130081593E-1,9.895571955E-2,7.786152363E-3,1.504117771E-1
2.344351696E1,3.767648838E-2,6.396720534E-2,-3.803438365E-2,8.341424024E-2
2.345344996E1,5.491224373E-2,-7.094013792E-2,-3.927282393E-2,9.792962972E-2
2.346338296E1,5.370328621E-2,-8.307005888E-2,6.185652494E-2,1.166657932E-1
2.347331596E1,-8.412260338E-2,-7.033480491E-2,-6.326687336E-3,1.098345308E-1
2.348324896E1,-8.807899394E-2,6.646917410E-2,-1.658913553E-2,1.115852127E-1
2.349318196E1,6.054846626E-3,2.461344133E-1,1.627999324E-1,2.951654257E-1
2.350311496E1,-1.839290106E-2,8.686557792E-2,7.335507452E-2,1.151733233E-1
2.351304796E1,7.206299518E-2,-1.372951634E-1,-3.988327324E-2,1.601053174E-1
2.352298096E1,1.718838925E-1,-8.143433684E-2,2.563243926E-2,1.919183307E-1
2.353291396E1,6.572126040E-2,1.043648417E-1,-2.271584809E-2,1.254085882E-1
2.354284696E1,-3.006556976E-2,1.061923707E-1,-1.949602032E-1,2.240317810E-1
2.355277996E1,3.677475636E-2,-1.551197334E-2,-4.743319809E-2,6.199122763E-2
2.356271196E1,3.134631098E-2,-9.468335093E-2,7.497650743E-2,1.247758183E-1
2.357264496E1,-2.590199590E-2,-5.027317703E-2,7.691661358E-2,9.546973952E-2
2.358257796E1,-8.473711833E-4,3.500486813E-2,8.367190182E-2,9.070306492E-2
2.359251096E1,6.820873903E-2,2.340290506E-2,1.558569485E-1,1.717309420E-1
2.360244396E1,6.807766090E-2,-7.314520060E-2,1.376422870E-1,1.700887635E-1
2.361237696E1,4.522204609E-2,-1.054565169E-1,6.509763658E-2,1.319235108E-1
2.362230996E1,3.763006696E-2,-5.475595862E-2,4.808574736E-2,8.201509643E-2
2.363224296E1,4.323637733E-2,8.797250153E-3,1.162362152E-1,1.243287323E-1
2.364217596E1,4.191456855E-2,3.832575772E-3,1.201561886E-1,1.273146863E-1
2.365210896E1,6.852921213E-2,-8.505880656E-2,9.771808326E-2,1.465608313E-1
2.366204196E1,9.508341925E-2,-1.178454603E-1,8.364441991E-2,1.729878554E-1
2.367197496E1,1.061889263E-1,-7.435596253E-2,8.497700036E-2,1.550031865E-1
2.368190796E1,7.833033328E-2,-4.362123376E-2,1.385310638E-1,1.650130564E-1
2.369184096E1,2.699362538E-2,-3.638223917E-2,9.492896140E-2,1.051847463E-1
2.370177396E1,-4.047460947E-4,-9.294685579E-2,5.670805156E-2,1.088810586E-1
2.371170696E1,4.541535138E-2,-5.585046146E-2,1.632273638E-1,1.783956291E-1
2.372163996E1,5.893902929E-2,4.491965367E-2,1.582326722E-1,1.747259655E-1
2.373157313E1,6.675357719E-2,2.854463359E-3,2.960679173E-2,7.308043613E-2
2.374150613E1,1.775110701E-1,-1.363086468E-1,2.134643018E-2,2.248241475E-1
2.375143913E1,2.240881262E-1,-1.865750036E-1,6.310665965E-2,2.983423717E-1
2.376137213E1,7.696249595E-2,-8.687540855E-2,5.701035261E-4,1.160641521E-1
2.377130513E1,-2.520101524E-2,-3.354502852E-2,-1.602780282E-1,1.656786240E-1
2.378123813E1,9.066883539E-2,1.794974150E-2,2.782397568E-2,9.652566785E-2
2.379117113E1,1.408739517E-1,-2.474762762E-2,2.102623665E-1,2.542993868E-1
2.380110413E1,8.185859802E-2,-9.232744379E-2,4.934114456E-2,1.328899375E-1
2.381103613E1,6.112712134E-2,-1.544414107E-2,-2.503076077E-2,6.783498685E-2
2.382096913E1,-6.303398972E-3,4.658521478E-2,8.892737925E-2,1.005882391E-1
2.383090213E1,-2.585336351E-2,-9.961953384E-2,4.167778373E-2,1.110382168E-1
2.384083513E1,-2.139971294E-3,-1.283565705E-1,-3.446407378E-2,1.329201304E-1
2.385076813E1,-5.328340131E-2,-7.346112840E-4,3.908337414E-2,6.608457190E-2
2.386070113E1,-5.184597298E-2,9.621507475E-2,7.145648360E-2,1.305809120E-1
2.387063413E1,1.184495325E-1,1.024441136E-1,8.315851629E-2,1.773144861E-1
2.388056713E1,2.331432157E-1,-1.088493912E-2,1.134196115E-1,2.594961449E-1
2.389050013E1,1.315869470E-1,-1.110862983E-1,-9.998504877E-2,1.991288535E-1
2.390043312E1,1.839208793E-2,-4.115135159E-2,-3.190468901E-1,3.222151777E-1
2.391036613E1,5.101426137E-2,-6.676628575E-2,-1.713620102E-1,1.908536883E-1
2.392029913E1,6.006476448E-2,-7.202214690E-2,1.762350798E-2,9.542302452E-2
2.393023213E1,-2.665100595E-2,7.047742216E-2,5.030418098E-2,9.059720623E-2
2.394016513E1,-9.968384407E-2,9.758604582E-2,6.168637097E-2,1.525290578E-1
2.395009813E1,-3.869975111E-2,-1.309465673E-2,1.972476339E-1,2.014342817E-1
2.396003113E1,1.243446954E-5,-2.765433334E-2,1.411418456E-1,1.438255293E-1
2.396996413E1,7.436872590E-3,1.670001335E-3,2.674691856E-2,2.781175346E-2
2.397989713E1,-6.279014256E-3,2.055848133E-2,-5.297986686E-2,5.717467505E-2
2.398983013E1,-8.420977257E-2,3.487732574E-2,-1.501296008E-1,1.756320320E-1
2.399976313E1,-1.310006266E-1,5.278115289E-2,-2.483686709E-1,2.857166621E-1
2.400969613E1,-1.029177929E-1,9.789859777E-2,-2.592111629E-1,2.955784744E-1
2.401962913E1,-5.013894232E-2,8.740834571E-2,-5.136720479E-2,1.131049166E-1
2.402956212E1,-3.702418579E-2,4.386824207E-2,-1.216589230E-1,1.345217698E-1
2.403949513E1,-1.018175662E-2,-6.859935131E-3,-9.555578291E-2,9.634124001E-2
2.404942813E1,-5.153001320E-2,-5.015028957E-3,2.964479864E-2,5.965992677E-2
2.405936113E1,-5.205501094E-2,2.967218919E-2,1.949420768E-1,2.039425808E-1
2.406929413E1,3.147604608E-2,3.587103263E-2,1.804380584E-1,1.866423461E-1
2.407922713E1,1.009372130E-1,7.792334880E-2,2.789531171E-1,3.067168251E-1
2.408915912E1,-3.254852593E-2,1.562774364E-2,1.465195298E-2,3.896553140E-2
2.409909213E1,-2.655459085E-2,-9.124368978E-2,-8.195574403E-2,1.254882512E-1
2.410902513E1,6.289503613E-2,-5.973625146E-3,-1.184944099E-1,1.342847532E-1
2.411895813E1,4.064268951E-2,4.212402678E-2,-1.037781376E-1,1.191476549E-1
2.412889113E1,-5.472451156E-2,-3.579667250E-2,-1.439391536E-1,1.580969761E-1
2.413882413E1,-7.790391594E-2,-4.641664138E-2,-1.137032014E-1,1.454370748E-1
2.414875713E1,-6.813978757E-2,-3.495772267E-2,5.141866028E-2,9.224397893E-2
2.415869013E1,-7.108366879E-2,-1.243665082E-2,2.844951081E-1,2.935047270E-1
2.416862313E1,-1.284707009E-1,9.913448903E-2,2.928817695E-1,3.348314484E-1
2.417855613E1,-2.556949215E-1,8.041493875E-2,1.975300545E-1,3.329633278E-1
2.418848913E1,-2.978662833E-1,-8.412409259E-2,7.568811357E-2,3.186375311E-1
2.419842213E1,-1.642375069E-1,-1.354357854E-1,9.515057087E-2,2.331747022E-1
2.420835513E1,-6.904703789E-2,-7.748302605E-2,1.611703134E-1,1.916950252E-1
2.421828813E1,-1.011636739E-1,-4.079427401E-2,3.784084082E-2,1.154564460E-1
2.422822113E1,-1.393162900E-1,-4.539225488E-3,-9.356188238E-2,1.678792991E-1
2.423815413E1,-8.587254711E-2,2.500370369E-2,-5.580816507E-2,1.054221553E-1
2.424808713E1,1.342597459E-2,-3.644824875E-2,2.490270674E-2,4.613974896E-2
2.425802013E1,3.225709705E-2,-7.831267286E-2,8.854263246E-2,1.225283347E-1
2.426795313E1,-1.312741393E-1,-3.748033256E-2,2.284214795E-2,1.384176242E-1
2.427788613E1,-2.339277659E-1,-6.213278304E-2,1.159380072E-1,2.683734411E-1
2.428781913E1,-6.913068962E-2,-8.602288451E-2,3.097381228E-1,3.288110303E-1
2.429775213E1,-9.992370782E-3,-3.499813927E-2,2.679065573E-1,2.703676029E-1
2.430768513E1,-1.174344468E-1,9.197119761E-3,1.561498940E-2,1.188245101E-1
2.431761813E1,-5.486309971E-2,-2.218692175E-2,4.579188466E-2,7.482724041E-2
2.432755113E1,5.760611080E-2,-2.691248841E-2,2.299592972E-2,6.761330355E-2
2.433748413E1,1.086116927E-1,-1.099878166E-1,-6.713422179E-2,1.685254382E-1
2.434741713E1,1.003021140E-1,-1.204545519E-1,-4.616493702E-2,1.634044509E-1
2.435735012E1,-5.480760598E-2,-6.447351483E-2,-9.984822392E-2,1.308830608E-1
2.436728313E1,-1.730071975E-1,-6.599649981E-2,-9.107447684E-2,2.063530680E-1
2.437721613E1,-9.553560088E-2,-5.425130279E-2,7.669091105E-2,1.339841436E-1
2.438714913E1,-4.159102567E-2,-3.227863581E-2,2.085345143E-1,2.150775846E-1
2.439708113E1,1.391968972E-2,-5.063777377E-2,3.846836400E-1,3.882517801E-1
2.440701413E1,4.792288413E-2,-1.337036208E-2,2.924397200E-1,2.966418030E-1
2.441694712E1,5.360142589E-3,-8.854614993E-2,1.076986957E-1,1.395283514E-1
2.442688013E1,-6.058242579E-2,-5.036981598E-2,-6.176004589E-2,1.001082012E-1
2.443681313E1,-6.708394487E-2,2.274000440E-2,-1.210385334E-1,1.402415418E-1
2.444674613E1,-5.000179770E-2,5.636098277E-2,-1.854070222E-1,2.001312171E-1
2.445667913E1,-2.876243552E-2,7.438608482E-2,-1.602680880E-1,1.790151595E-1
2.446661213E1,-6.170315430E-2,-2.381097676E-2,-1.798942673E-1,1.916668706E-1
2.447654513E1,-2.997766052E-2,-5.714045316E-2,-1.140821010E-1,1.310664613E-1
2.448647813E1,1.558605482E-2,8.409820039E-2,4.678357244E-3,8.565815454E-2
2.449641113E1,-1.393345809E-2,9.817038367E-2,3.583641529E-2,1.054315614E-1
2.450634413E1,-1.206636812E-1,-3.018252321E-2,-3.691464186E-2,1.297435912E-1
2.451627713E1,-1.468403136E-1,-6.751469281E-2,-1.898357034E-2,1.627288769E-1
2.452621013E1,-1.385053543E-1,-1.703370664E-2,4.920782804E-2,1.479705737E-1
2.453614313E1,-1.860641762E-1,5.202459628E-2,-1.921395063E-3,1.932100619E-1
2.454607612E1,-1.920864794E-1,8.164679177E-2,-4.781677544E-2,2.141257999E-1
2.455600913E1,-1.958089996E-1,2.786313375E-2,-6.617352426E-2,2.085580348E-1
2.456594213E1,-1.671428787E-1,1.579631704E-2,-4.561880708E-2,1.739751163E-1
2.457587513E1,-1.075734099E-1,1.554623893E-2,2.507052183E-2,1.115448570E-1
2.458580813E1,-9.360653135E-2,-1.222314751E-2,1.791469932E-2,9.608602655E-2
2.459574113E1,-1.068429922E-1,8.175421609E-3,-6.160041690E-3,1.073322347E-1
2.460567413E1,-1.217933268E-1,1.929391131E-2,-2.050267696E-2,1.250049168E-1
2.461560713E1,-1.233556114E-1,-2.140336744E-3,3.931667805E-3,1.234368094E-1
2.462554013E1,-1.293602634E-1,4.727567959E-2,5.308043897E-2,1.476028476E-1
2.463547313E1,-1.664664107E-1,8.550218996E-3,3.593055546E-2,1.705144479E-1
2.464540613E1,-1.326757351E-1,-8.150216455E-2,2.867123723E-2,1.583271719E-1
2.465533913E1,-7.972990089E-2,-1.208873464E-2,1.479059047E-1,1.684611268E-1
2.466527213E1,-1.260801946E-1,2.710411948E-2,4.472009003E-2,1.364944513E-1
2.467520513E1,-1.307176122E-1,-1.902382705E-2,-3.069788218E-3,1.321303286E-1
2.468513813E1,-6.120143579E-2,5.161474301E-3,1.268225992E-1,1.409121294E-1
2.469507113E1,-4.054722458E-2,-1.715975640E-2,7.439938724E-2,8.645116241E-2
2.470500413E1,2.873347353E-2,-3.423963663E-2,8.409524024E-2,9.523641451E-2
2.471493713E1,1.217069342E-1,-1.085498755E-3,1.270272517E-1,1.759252080E-1
2.472487013E1,1.302971700E-1,-5.998252887E-2,2.626803160E-2,1.458261491E-1
2.473480333E1,1.548925965E-1,-4.190391566E-2,3.943362236E-2,1.652351814E-1
2.474473533E1,1.314640093E-1,3.708838639E-2,-3.106274843E-2,1.400829343E-1
2.475466833E1,1.172047700E-1,6.029914875E-3,-4.615967453E-2,1.261111951E-1
2.476460133E1,8.517262626E-2,-5.973698236E-2,-4.118603289E-2,1.118891086E-1
2.477453433E1,6.405524248E-3,-9.653660766E-2,2.801401019E-2,1.007230466E-1
2.478446733E1,-5.606794590E-2,-1.401622725E-1,5.754537284E-2,1.615566375E-1
2.479440033E1,-6.774138205E-2,-9.470953549E-2,1.199971443E-1,1.672067750E-1
2.480433333E1,-9.276594842E-2,-3.648058659E-2,1.828886265E-1,2.082897119E-1
2.481426633E1,-9.096449437E-2,-3.794514738E-2,2.331892991E-1,2.531632332E-1
2.482419933E1,-8.533583667E-2,-1.783742927E-2,1.873746103E-1,2.066630676E-1
2.483413233E1,-5.901768347E-2,-9.893621360E-3,1.553230977E-1,1.664519011E-1
2.484406533E1,-5.750742076E-2,-4.088743660E-2,4.663563788E-2,8.457995409E-2
2.485399833E1,-2.308296187E-2,-3.550559993E-2,3.975521922E-3,4.253557957E-2
2.486393133E1,-6.739498934E-2,-4.166602534E-3,-8.581315219E-2,1.091940578E-1
2.487386433E1,-1.304402167E-1,-6.036934960E-3,-1.410032666E-1,1.921796449E-1
2.488379733E1,-1.786623138E-1,9.769980158E-3,-1.879376972E-1,2.594922984E-1
2.489373033E1,-1.978145398E-1,2.566474055E-2,-1.395128113E-1,2.434195875E-1
2.490366333E1,-2.080114626E-1,1.424793322E-2,-6.056312084E-2,2.171167054E-1
2.491359633E1,-1.599209278E-1,-1.102207460E-2,1.012784529E-1,1.896141195E-1
2.492352933E1,-9.212179539E-2,-1.271213005E-2,1.906297553E-1,2.121031047E-1
2.493346233E1,2.003804259E-2,-2.331190777E-2,2.910106605E-1,2.926297537E-1
2.494339533E1,1.455523821E-1,7.795571862E-4,2.021587104E-1,2.491069004E-1
2.495332833E1,-4.000171591E-3,3.375757938E-2,-1.499875134E-1,1.537915138E-1
2.496326133E1,-8.506964218E-2,5.532788940E-2,-2.283314323E-1,2.498664891E-1
2.497319433E1,1.306124080E-1,5.941692039E-2,-2.274742305E-1,2.689507336E-1
2.498312733E1,3.252370450E-1,-2.649515024E-2,-2.093361676E-2,3.269852363E-1
2.499306033E1,1.031927034E-1,-6.279933822E-2,-1.480187559E-1,1.910550785E-1
2.500299333E1,-5.566838921E-2,8.705812034E-3,-1.376756161E-1,1.487593224E-1
2.501292633E1,1.150413367E-1,3.070116667E-2,1.325148636E-1,1.781495435E-1
2.502285933E1,2.429317836E-1,-4.534504318E-3,3.541828090E-1,4.295135335E-1
2.503279233E1,1.615108771E-1,-5.817534638E-2,2.032743591E-1,2.660650286E-1
2.504272533E1,3.148734765E-2,-7.864324154E-2,4.327524304E-3,8.482299198E-2
2.505265833E1,9.924899396E-3,-4.936355356E-3,-2.216153204E-2,2.477911893E-2
2.506259133E1,7.722521866E-2,4.143088048E-3,5.569355965E-2,9.530305431E-2
2.507252433E1,5.105615119E-2,-1.084209547E-1,4.105680943E-2,1.266787101E-1
2.508245733E1,-6.294043427E-2,-1.382135508E-1,2.403381050E-2,1.537599036E-1
2.509239033E1,-1.468057053E-1,-5.034041088E-2,7.826088846E-2,1.738126542E-1
2.510232233E1,-1.370361774E-1,5.889968849E-3,2.005899024E-1,2.430018819E-1
2.511225633E1,-1.082241502E-1,-2.733817713E-2,1.551102591E-1,1.910995423E-1
2.512218833E1,-6.840486743E-2,-9.178407300E-2,2.141115886E-1,2.427906800E-1
2.513212133E1,-5.430288163E-2,-7.457926221E-2,1.494729584E-1,1.756503191E-1
2.514205433E1,-5.071338558E-2,-7.656960874E-3,-3.468568325E-3,5.140532553E-2
2.515198733E1,-4.501857212E-2,-1.091318848E-3,-8.214402437E-2,9.367765770E-2
2.516192033E1,-1.404468309E-2,-2.745427634E-2,-5.122394800E-2,5.979032749E-2
2.517185333E1,4.304819749E-2,-4.118779619E-2,-7.732357979E-2,9.761412732E-2
2.518178633E1,7.197671221E-2,1.448391862E-3,1.438298106E-2,7.341399787E-2
2.519171933E1,1.201974663E-2,4.533334418E-2,-3.035289645E-3,4.699786577E-2
2.520165233E1,4.634704124E-3,-2.142639086E-4,-2.506701350E-3,5.273513345E-3
2.521158533E1,9.349899740E-2,-2.817489998E-2,5.278924763E-2,1.110071717E-1
2.522151833E1,9.007226408E-2,-1.041654973E-2,5.597481072E-2,1.065584192E-1
2.523145133E1,4.572762011E-2,4.997788807E-3,-2.048630476E-2,5.035555398E-2
2.524138433E1,4.595050866E-2,5.123714078E-3,-1.118864715E-2,4.756981729E-2
2.525131733E1,3.372940768E-2,-8.519831747E-3,-5.085674286E-2,6.161711426E-2
2.526125033E1,4.921084302E-2,-5.795358159E-3,-1.450401843E-2,5.163002806E-2
2.527118333E1,5.718744102E-2,3.327732654E-3,5.077722073E-3,5.750878608E-2
2.528111633E1,3.528843982E-2,6.286421034E-2,-4.630117714E-2,8.567953041E-2
2.529104933E1,5.441275447E-2,1.366429430E-2,-7.853336871E-2,9.651399271E-2
2.530098233E1,1.100368784E-1,-9.469827047E-2,-3.009503424E-2,1.482618903E-1
2.531091533E1,1.149161332E-1,-3.678649647E-2,7.163014591E-2,1.403204967E-1
2.532084833E1,-2.632580940E-2,5.651544976E-2,-3.650709093E-2,7.224826635E-2
2.533078133E1,-4.198251503E-2,6.035692426E-2,-5.214897752E-2,9.013881367E-2
2.534071433E1,5.343136327E-2,6.133316260E-2,7.904090703E-2,1.134201587E-1
2.535064733E1,2.006127614E-2,7.231571367E-3,8.718198538E-2,8.975215317E-2
2.536058033E1,-3.809278272E-2,-5.071349521E-2,3.470088601E-2,7.229847980E-2
2.537051333E1,-9.320339324E-2,-1.140605851E-2,2.039391875E-2,9.608789000E-2
2.538044633E1,-4.890933682E-2,2.545761664E-2,4.530773520E-2,7.136528808E-2
2.539037933E1,1.150313051E-1,-6.257210537E-3,1.271061891E-1,1.715439802E-1
2.540031233E1,8.808234695E-2,-5.056882231E-2,2.706208348E-2,1.051097617E-1
2.541024533E1,-8.203205019E-2,-6.208577234E-2,-2.374472415E-1,2.587761444E-1
2.542017833E1,-4.628617538E-2,3.797988121E-2,-1.366903603E-1,1.492284692E-1
2.543011133E1,3.940896356E-2,8.549785936E-2,7.155120850E-2,1.182477306E-1
2.544004433E1,2.500429298E-2,-6.553326899E-3,1.199217153E-1,1.226759086E-1
2.544997733E1,-4.162678504E-2,-1.423579477E-1,1.259203738E-1,1.945623680E-1
2.545991033E1,-1.213731678E-1,-1.280073912E-1,1.215846634E-1,2.142432460E-1
2.546984333E1,-1.104704860E-1,2.596306276E-2,1.658825845E-1,2.009846779E-1
2.547977633E1,-1.482871248E-2,8.892186094E-2,1.951952612E-1,2.150073908E-1
2.548970933E1,2.264888833E-2,3.956654602E-2,1.754041904E-1,1.812322094E-1
2.549964233E1,1.123864084E-2,-8.305001389E-2,2.568974197E-2,8.765600206E-2
2.550957533E1,8.778254924E-2,-1.509666754E-1,-2.866597474E-2,1.769701984E-1
2.551950833E1,7.405159668E-2,-5.118299008E-2,-2.418057561E-2,9.320964372E-2
2.552944133E1,-1.023135928E-1,1.717845835E-2,-1.439169341E-1,1.774126676E-1
2.553937433E1,-6.457516045E-2,-8.089906080E-3,-6.156767249E-2,8.958781292E-2
2.554930633E1,9.086769554E-2,-3.413811891E-2,1.833330148E-1,2.074447965E-1
2.555923933E1,2.930249898E-2,-2.314855804E-2,1.176260984E-1,1.234114711E-1
