"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.038702071E1,-2.916002060E-1,-1.075104153E0,-1.025301079E0,1.513975535E0
1.039695271E1,-1.231998745E-1,-1.127578236E0,-1.196260800E0,1.648529887E0
1.040688571E1,-2.666828264E-2,-1.160505661E0,-1.396174180E0,1.815705628E0
1.041681771E1,3.902948840E-2,-1.148367426E0,-1.567628576E0,1.943638444E0
1.042674971E1,1.226054045E-1,-1.134346973E0,-1.771352001E0,2.107003335E0
1.043668271E1,2.130981930E-1,-1.127427378E0,-1.978056922E0,2.286747148E0
1.044661471E1,3.180603918E-1,-1.150697542E0,-2.151496448E0,2.460529254E0
1.045654671E1,4.271339871E-1,-1.113009313E0,-2.329668710E0,2.616980985E0
1.046647971E1,4.657440291E-1,-9.786882448E-1,-2.411623870E0,2.643989007E0
1.047641171E1,4.994616693E-1,-9.200406718E-1,-2.428159795E0,2.644219505E0
1.048634371E1,4.622367230E-1,-8.712076503E-1,-2.417677492E0,2.611097473E0
1.049627671E1,3.769666310E-1,-8.244316792E-1,-2.286070116E0,2.459249481E0
1.050620871E1,3.005418779E-1,-6.768321687E-1,-2.156147908E0,2.279780912E0
1.051614071E1,2.080462901E-1,-4.975600451E-1,-2.021447355E0,2.092151684E0
1.052607271E1,1.845048151E-1,-3.792188323E-1,-1.779788364E0,1.829069592E0
1.053600571E1,1.718076046E-1,-2.564202869E-1,-1.400746118E0,1.434349645E0
1.054593771E1,1.394851649E-1,-8.533368051E-2,-9.545725733E-1,9.684765077E-1
1.055586971E1,8.487343155E-2,7.514783084E-2,-6.028198671E-1,6.133860840E-1
1.056580271E1,3.544530965E-2,2.158230686E-1,-3.084043729E-1,3.780862655E-1
1.057573471E1,1.549355004E-2,3.238375139E-1,-6.904275298E-2,3.314780343E-1
1.058566671E1,3.420348896E-2,3.892280960E-1,8.956531048E-2,4.008619890E-1
1.059559971E1,7.040880874E-2,3.976884323E-1,2.355813950E-1,4.675597109E-1
1.060553171E1,1.004758312E-1,3.520982766E-1,3.237989223E-1,4.887886365E-1
1.061546371E1,7.510295346E-2,3.984304440E-1,4.673533291E-1,6.187135092E-1
1.062539671E1,8.504862875E-2,4.408362061E-1,6.591759163E-1,7.975479412E-1
1.063532871E1,1.033413506E-1,4.452602094E-1,9.357451236E-1,1.041419716E0
1.064526071E1,1.393651143E-1,5.113366699E-1,1.159929711E0,1.275274386E0
1.065519371E1,1.837871790E-1,5.555223244E-1,1.320694227E0,1.444512382E0
1.066512571E1,2.351044815E-1,6.204807973E-1,1.458050001E0,1.601930192E0
1.067505771E1,2.965416149E-1,6.807907337E-1,1.607178558E0,1.770433808E0
1.068499071E1,3.975122850E-1,6.957198447E-1,1.678554350E0,1.859996458E0
1.069492271E1,5.352437055E-1,7.493487525E-1,1.691198954E0,1.925659180E0
1.070485471E1,7.402455148E-1,8.673718768E-1,1.578290974E0,1.947126034E0
1.071478671E1,9.276977469E-1,8.604031652E-1,1.434842986E0,1.913031916E0
1.072471971E1,1.020944903E0,6.942159408E-1,1.374720746E0,1.847734125E0
1.073465171E1,1.031808664E0,4.419565326E-1,1.502981760E0,1.875875493E0
1.074458371E1,1.040208263E0,3.057766342E-1,1.725362481E0,2.037745880E0
1.075451671E1,1.049502485E0,2.676106882E-1,1.879836563E0,2.169529085E0
1.076444871E1,1.048625841E0,8.488870740E-2,2.021025186E0,2.278456726E0
1.077438071E1,1.041634325E0,-1.086015058E-1,2.144010258E0,2.386121610E0
1.078431371E1,1.027672051E0,-2.468279296E-1,2.114157298E0,2.363619037E0
1.079424571E1,9.472158989E-1,-2.612261134E-1,1.873214591E0,2.115275383E0
1.080417771E1,8.867150509E-1,-3.021817660E-1,1.446328087E0,1.723206992E0
1.081411071E1,8.448803426E-1,-3.283597505E-1,9.975782597E-1,1.347889203E0
1.082404271E1,8.242291463E-1,-3.781938154E-1,7.595129675E-1,1.182896528E0
1.083397471E1,8.213488079E-1,-4.157317704E-1,7.183485693E-1,1.167677796E0
1.084390771E1,8.257830439E-1,-4.650056720E-1,7.281514263E-1,1.195136984E0
1.085383971E1,8.651044728E-1,-4.927852088E-1,7.107337403E-1,1.223268352E0
1.086377171E1,9.246425767E-1,-5.366913664E-1,6.478521985E-1,1.250085592E0
1.087370471E1,9.036525343E-1,-5.945472264E-1,4.356666827E-1,1.166138828E0
1.088363671E1,7.809862091E-1,-7.147116011E-1,1.087734139E-1,1.064229199E0
1.089356871E1,6.307737972E-1,-8.425036687E-1,-2.023323727E-1,1.071739896E0
1.090350171E1,4.786801898E-1,-8.821770269E-1,-5.526092416E-1,1.145752157E0
1.091343371E1,2.981451773E-1,-7.932356143E-1,-9.329764670E-1,1.260380250E0
1.092336571E1,1.009878828E-1,-7.735135406E-1,-1.247229225E0,1.471088879E0
1.093329771E1,-4.435230474E-2,-7.628014416E-1,-1.561200732E0,1.738154450E0
1.094323071E1,-1.587738503E-1,-6.683332407E-1,-1.837678138E0,1.961871401E0
1.095316271E1,-2.191437572E-1,-5.944513321E-1,-2.164927502E0,2.255727701E0
1.096309471E1,-2.185170271E-1,-5.586359668E-1,-2.371208500E0,2.445905473E0
1.097302771E1,-1.871536221E-1,-5.417679191E-1,-2.448854846E0,2.515040559E0
1.098295971E1,-1.625725488E-1,-4.884898442E-1,-2.489859615E0,2.542528872E0
1.099289171E1,-1.506095019E-1,-4.146745938E-1,-2.509861770E0,2.548341489E0
1.100282471E1,-1.445400098E-1,-3.544646448E-1,-2.532172406E0,2.560943985E0
1.101275671E1,-1.030024405E-1,-2.841255641E-1,-2.536739666E0,2.554679035E0
1.102268871E1,-2.000911715E-2,-2.272035044E-1,-2.410773100E0,2.421538506E0
1.103262171E1,3.935271151E-2,-1.866179806E-1,-2.248587710E0,2.256661604E0
1.104255371E1,1.040353054E-1,-6.303473890E-2,-2.120180515E0,2.123667144E0
1.105248571E1,1.699145868E-1,8.458991468E-2,-1.929343768E0,1.938657731E0
1.106241871E1,2.438500523E-1,1.845281857E-1,-1.703285149E0,1.730518361E0
1.107235071E1,2.680213272E-1,2.690654755E-1,-1.438482293E0,1.487771142E0
1.108228271E1,3.028221458E-1,3.932579970E-1,-1.065986590E0,1.175874361E0
1.109221571E1,3.494182419E-1,5.565052414E-1,-7.318433583E-1,9.835577728E-1
1.110214771E1,4.008693177E-1,7.645404035E-1,-5.186562145E-1,1.007086147E0
1.111207971E1,4.205456369E-1,9.269678682E-1,-3.894193000E-1,1.089851115E0
1.112201271E1,4.479276727E-1,1.043468378E0,-3.119466162E-1,1.177614600E0
1.113194471E1,4.125500811E-1,1.151669349E0,-2.267170161E-1,1.244162555E0
1.114187671E1,3.771224958E-1,1.242655533E0,-5.762021720E-2,1.299897781E0
1.115180983E1,3.831669819E-1,1.294617984E0,1.938311058E-1,1.363973298E0
1.116174183E1,3.840789648E-1,1.328430094E0,5.023927689E-1,1.471272123E0
1.117167383E1,3.940710158E-1,1.380559191E0,8.382077193E-1,1.662476413E0
1.118160683E1,3.855894468E-1,1.365392098E0,1.146174721E0,1.823921953E0
1.119153883E1,3.609202632E-1,1.336491650E0,1.374799683E0,1.951037553E0
1.120147083E1,2.962554302E-1,1.360045404E0,1.454902444E0,2.013512330E0
1.121140283E1,2.008347546E-1,1.370356384E0,1.491275634E0,2.035218473E0
1.122133583E1,1.114881299E-1,1.410050207E0,1.441489516E0,2.019545299E0
1.123126783E1,2.563580140E-2,1.479969458E0,1.380484931E0,2.024031975E0
1.124119983E1,-6.507499689E-2,1.504405557E0,1.396389942E0,2.053625016E0
1.125113283E1,-1.517969709E-1,1.605900941E0,1.427230496E0,2.153821498E0
1.126106483E1,-2.077502200E-1,1.708207335E0,1.454472674E0,2.253136306E0
1.127099683E1,-2.096189901E-1,1.592722487E0,1.560003807E0,2.239267049E0
1.128092983E1,-1.271636015E-1,1.278497795E0,1.832595153E0,2.238109066E0
1.129086183E1,7.398799907E-2,7.877345538E-1,2.322279584E0,2.453361453E0
1.130079383E1,2.398736168E-1,3.309833962E-1,2.823612252E0,2.853046707E0
1.131072683E1,2.847561498E-1,1.020163715E-2,3.123406016E0,3.136376138E0
1.132065883E1,9.069703907E-2,-2.098407823E-1,2.996789238E0,3.005495774E0
1.133059083E1,-2.209733693E-1,-4.422436309E-1,2.743399563E0,2.787588532E0
1.134052383E1,-5.292621500E-1,-5.814886397E-1,2.482967502E0,2.604491328E0
1.135045583E1,-7.276143596E-1,-5.294951981E-1,2.149776197E0,2.330520439E0
1.136038783E1,-8.236990231E-1,-4.469219881E-1,1.840758451E0,2.065577648E0
1.137032083E1,-7.963710375E-1,-4.430873841E-1,1.563044359E0,1.809320571E0
1.138025283E1,-6.728353775E-1,-3.892175710E-1,1.327902675E0,1.538675819E0
1.139018483E1,-5.114179462E-1,-3.148094130E-1,1.142381047E0,1.290615256E0
1.140011783E1,-3.047099559E-1,-3.585401541E-1,9.955083454E-1,1.101106746E0
1.141004983E1,-5.846894056E-2,-4.681619990E-1,9.798050630E-1,1.087479763E0
1.141998183E1,2.083350512E-1,-5.767523950E-1,8.730442607E-1,1.066889451E0
1.142991483E1,3.898037544E-1,-7.059197277E-1,6.655283314E-1,1.045560897E0
1.143984683E1,4.659464890E-1,-8.747294283E-1,3.614918286E-1,1.054956893E0
1.144977883E1,4.569616209E-1,-1.026407372E0,-1.234581113E-2,1.123600656E0
1.145971183E1,4.199159283E-1,-1.106974987E0,-4.211071157E-1,1.256604238E0
1.146964383E1,3.858819538E-1,-1.127780550E0,-7.510643256E-1,1.408861764E0
1.147957583E1,3.424400285E-1,-1.130227609E0,-1.046769131E0,1.578101782E0
1.148950883E1,2.718860627E-1,-1.159895797E0,-1.229219216E0,1.711800272E0
1.149944083E1,1.998987798E-1,-1.167683703E0,-1.358400582E0,1.802414185E0
1.150937283E1,1.584341819E-1,-1.176474992E0,-1.489886920E0,1.904982371E0
1.151930583E1,1.237666707E-1,-1.174620840E0,-1.661817865E0,2.038796440E0
1.152923783E1,1.280461930E-1,-1.163008270E0,-1.826042179E0,2.168735600E0
1.153916983E1,1.756450957E-1,-1.179779254E0,-1.933595864E0,2.271898600E0
1.154910283E1,2.297936565E-1,-1.200680126E0,-2.004337233E0,2.347723500E0
1.155903483E1,2.623449416E-1,-1.146258920E0,-2.062918732E0,2.374524811E0
1.156896683E1,2.932834367E-1,-1.108594081E0,-2.135828249E0,2.424202615E0
1.157889983E1,3.226947853E-1,-1.002519157E0,-2.197462580E0,2.436804952E0
1.158883183E1,3.550539345E-1,-8.595021093E-1,-2.270534064E0,2.453595751E0
1.159876383E1,3.542586401E-1,-7.553737235E-1,-2.348275720E0,2.492084971E0
1.160869683E1,3.342507472E-1,-6.804931104E-1,-2.334293273E0,2.454326694E0
1.161862883E1,3.363803397E-1,-5.997553414E-1,-2.259090478E0,2.361429227E0
1.162856083E1,3.181420335E-1,-4.609401029E-1,-2.172460470E0,2.243493844E0
1.163849383E1,3.245809508E-1,-2.999305880E-1,-2.037264658E0,2.084648277E0
1.164842583E1,3.366933850E-1,-1.960705894E-1,-1.828457664E0,1.869508903E0
1.165835783E1,3.722687221E-1,-6.543677509E-2,-1.509737048E0,1.556332846E0
1.166829083E1,3.923714495E-1,1.235750556E-1,-1.193187504E0,1.262110363E0
1.167822283E1,3.987533930E-1,3.051667696E-1,-9.031527436E-1,1.033351781E0
1.168815483E1,3.528905012E-1,4.043601054E-1,-6.279190403E-1,8.260273130E-1
1.169808683E1,3.201698114E-1,4.727906549E-1,-3.277703512E-1,6.583867515E-1
1.170801983E1,2.820233073E-1,5.522139698E-1,-4.816643894E-2,6.219303982E-1
1.171795183E1,2.226557228E-1,6.576720124E-1,1.732097304E-1,7.156183743E-1
1.172788483E1,1.506653062E-1,7.285923064E-1,3.281925201E-1,8.131771724E-1
1.173781683E1,4.800706577E-2,7.707583326E-1,4.583345836E-1,8.980220912E-1
1.174774883E1,-3.377376429E-2,8.256227571E-1,5.884439027E-1,1.014425863E0
1.175768183E1,-8.354730131E-2,8.158842194E-1,8.294257861E-1,1.166445175E0
1.176761383E1,-7.257099488E-2,8.287416619E-1,1.010127554E0,1.308601149E0
1.177754583E1,-2.752818880E-3,8.466920292E-1,1.144215319E0,1.423419708E0
1.178747883E1,7.935040746E-2,8.341433197E-1,1.307114654E0,1.552623677E0
1.179741083E1,2.074675071E-1,8.297222400E-1,1.519339930E0,1.743523899E0
1.180734283E1,3.269283887E-1,8.733319438E-1,1.674959482E0,1.917049848E0
1.181727483E1,4.297208684E-1,9.307615417E-1,1.700342830E0,1.985483017E0
1.182720783E1,5.789672107E-1,9.918444800E-1,1.726868139E0,2.073892975E0
1.183713983E1,7.951871956E-1,1.033471393E0,1.719602973E0,2.158105693E0
1.184707183E1,1.000211846E0,1.059917765E0,1.593275049E0,2.159253293E0
1.185700483E1,1.158732712E0,9.264024425E-1,1.483524565E0,2.098029580E0
1.186693683E1,1.306708418E0,5.995313931E-1,1.547943340E0,2.112593990E0
1.187686983E1,1.417659481E0,3.347361392E-1,1.736755196E0,2.266743324E0
1.188680183E1,1.479329626E0,1.659591830E-1,1.894872678E0,2.409668247E0
1.189673383E1,1.487174105E0,-2.975531101E-2,2.010125976E0,2.500635647E0
1.190666583E1,1.534013810E0,-2.667254198E-1,2.048603579E0,2.573153210E0
1.191659883E1,1.616553984E0,-5.233597147E-1,1.982901925E0,2.611331503E0
1.192653083E1,1.695261453E0,-7.348242688E-1,1.889823022E0,2.642973545E0
1.193646283E1,1.723693978E0,-8.453261197E-1,1.712119122E0,2.572362546E0
1.194639583E1,1.670813952E0,-8.567176652E-1,1.427929239E0,2.358933304E0
1.195632783E1,1.583821124E0,-8.467943555E-1,1.085104646E0,2.098333178E0
1.196625983E1,1.484814607E0,-7.620646924E-1,7.513683808E-1,1.830292724E0
1.197619283E1,1.403240248E0,-7.203360379E-1,5.147502744E-1,1.659197109E0
1.198612483E1,1.353835076E0,-7.548515671E-1,3.383017713E-1,1.586542905E0
1.199605683E1,1.306498942E0,-8.213706619E-1,1.908028328E-1,1.554990344E0
1.200598983E1,1.169494367E0,-8.979878980E-1,-7.338255644E-4,1.474482919E0
1.201592183E1,1.031411053E0,-9.904388094E-1,-1.595336777E-1,1.438828965E0
1.202585383E1,8.932090417E-1,-1.087245896E0,-2.715756851E-1,1.433066427E0
1.203578683E1,6.550243201E-1,-1.139953868E0,-4.205364275E-1,1.380363201E0
1.204571883E1,3.163171541E-1,-1.031287458E0,-6.574790543E-1,1.263285031E0
1.205565083E1,-4.960675433E-2,-9.058120573E-1,-1.057126304E0,1.393008376E0
1.206558383E1,-3.461035284E-1,-8.600336212E-1,-1.441865492E0,1.714182482E0
1.207551583E1,-5.478446379E-1,-7.803647232E-1,-1.828163549E0,2.061864401E0
1.208544783E1,-6.730012192E-1,-7.005554920E-1,-2.155681885E0,2.364460409E0
1.209538083E1,-7.060876890E-1,-6.710902029E-1,-2.340245154E0,2.534890385E0
1.210531283E1,-6.867322357E-1,-5.669349200E-1,-2.559689988E0,2.710171434E0
1.211524583E1,-6.506688023E-1,-5.153010821E-1,-2.622112523E0,2.750341648E0
1.212517783E1,-5.787806845E-1,-4.487088972E-1,-2.669249268E0,2.767890606E0
1.213510983E1,-4.505049426E-1,-3.563889635E-1,-2.608742280E0,2.671236433E0
1.214504283E1,-3.058048105E-1,-2.271321684E-1,-2.525136452E0,2.553707051E0
1.215497833E1,-1.313454205E-1,-7.878362954E-2,-2.361176432E0,2.366138758E0
1.216491033E1,4.087762881E-2,1.437947273E-2,-1.989156691E0,1.989628632E0
1.217484333E1,2.040235702E-1,7.404563069E-2,-1.593796620E0,1.608507395E0
1.218477533E1,3.158630081E-1,2.135982031E-1,-1.250307784E0,1.307158440E0
1.219470733E1,3.428729418E-1,3.342145675E-1,-1.021254221E0,1.127927930E0
1.220464033E1,3.409361612E-1,3.762735897E-1,-9.132865530E-1,1.044945744E0
1.221457233E1,3.249340861E-1,4.821491235E-1,-8.596231467E-1,1.037787017E0
1.222450433E1,3.092350430E-1,6.264338475E-1,-8.213642299E-1,1.078278663E0
1.223443733E1,3.191143524E-1,7.571927923E-1,-6.955982226E-1,1.076583384E0
1.224436933E1,3.726974326E-1,8.221413249E-1,-4.807270807E-1,1.022701452E0
1.225430133E1,3.902242788E-1,9.067628145E-1,-2.156534994E-1,1.010445556E0
1.226423433E1,3.534181394E-1,1.042508850E0,4.313257098E-2,1.101630383E0
1.227416633E1,3.210275248E-1,1.067158372E0,3.258477867E-1,1.161060912E0
1.228409833E1,2.637298546E-1,1.072745971E0,5.779469812E-1,1.246739775E0
1.229403133E1,2.248967413E-1,1.037933988E0,8.430480444E-1,1.355955572E0
1.230396333E1,2.193585510E-1,1.078105529E0,1.057331541E0,1.525902911E0
1.231389533E1,2.301861326E-1,1.148044660E0,1.138911309E0,1.633435388E0
1.232382833E1,2.731847293E-1,1.159841418E0,1.178883460E0,1.676194566E0
1.233376033E1,2.954951095E-1,1.252765369E0,1.175589724E0,1.743200972E0
1.234369233E1,2.535327125E-1,1.420742426E0,1.081796291E0,1.803627205E0
1.235362533E1,1.285921494E-1,1.555092146E0,1.000048708E0,1.853360446E0
1.236355733E1,-9.756229151E-2,1.703633643E0,9.558168608E-1,1.955881351E0
1.237348933E1,-2.770223300E-1,1.853196648E0,9.717388290E-1,2.110771314E0
1.238342233E1,-4.112294143E-1,1.852997843E0,9.822421825E-1,2.137173447E0
1.239335433E1,-4.015115977E-1,1.578124913E0,1.134614190E0,1.984701279E0
1.240328633E1,-2.718788998E-1,1.134075077E0,1.495928848E0,1.896799287E0
1.241321933E1,-1.240862484E-1,6.645354742E-1,2.053613473E0,2.162020604E0
1.242315133E1,-7.112132851E-2,2.991067153E-1,2.628585976E0,2.646504733E0
1.243308333E1,-1.837525891E-1,8.894725978E-2,2.966969023E0,2.973984165E0
1.244301633E1,-4.155076393E-1,-2.467466533E-2,2.947865000E0,2.977106565E0
1.245294833E1,-6.418165563E-1,-2.267655480E-1,2.815092859E0,2.896221489E0
1.246288033E1,-8.168414086E-1,-3.515281731E-1,2.607688612E0,2.755148243E0
1.247281333E1,-9.699749433E-1,-3.007907134E-1,2.335828752E0,2.547041893E0
1.248274533E1,-1.035793176E0,-3.138691807E-1,2.026111094E0,2.297064982E0
1.249267733E1,-9.925279465E-1,-4.354170066E-1,1.674679985E0,1.994806443E0
1.250261033E1,-8.933080789E-1,-4.526399803E-1,1.386392373E0,1.710253223E0
1.251254233E1,-7.722123159E-1,-4.279887038E-1,1.128019116E0,1.432450110E0
1.252247433E1,-6.168143007E-1,-4.597952181E-1,1.004803664E0,1.265504614E0
1.253240733E1,-4.398322026E-1,-5.218318373E-1,8.401419783E-1,1.082404442E0
1.254233933E1,-2.593665161E-1,-6.319922107E-1,6.338627350E-1,9.319158283E-1
1.255227133E1,-7.731243353E-2,-7.789830261E-1,3.754333448E-1,8.681831396E-1
1.256220433E1,2.660121325E-2,-9.153330785E-1,1.696593010E-1,9.313036817E-1
1.257213633E1,4.409250107E-2,-1.008142424E0,-5.672793210E-2,1.010699438E0
1.258206833E1,-1.765347496E-3,-1.021936591E0,-3.702807784E-1,1.086952330E0
1.259200133E1,-3.488076098E-2,-9.881051856E-1,-7.108828443E-1,1.217753236E0
1.260193333E1,-6.327206276E-2,-9.692327124E-1,-9.512870228E-1,1.359544926E0
1.261186533E1,-3.718167689E-2,-1.023932245E0,-1.161365787E0,1.548738264E0
1.262179833E1,-4.640350342E-2,-1.031111457E0,-1.397987986E0,1.737732583E0
1.263173033E1,-8.144444156E-2,-1.071581790E0,-1.661441304E0,1.978713708E0
1.264166233E1,-1.025889966E-1,-1.139922293E0,-1.883097555E0,2.203634211E0
1.265159533E1,-9.958930191E-2,-1.166203188E0,-1.963056475E0,2.285506209E0
1.266152733E1,-7.253005067E-2,-1.240482123E0,-1.974667291E0,2.333102530E0
1.267146033E1,-5.267659737E-2,-1.252162521E0,-1.974406505E0,2.338582231E0
1.268139233E1,-9.559649415E-3,-1.189256421E0,-1.993504096E0,2.321310148E0
1.269132433E1,4.313492814E-2,-1.109388717E0,-2.015170369E0,2.300764126E0
1.270125733E1,8.679312726E-2,-1.068802609E0,-2.046084598E0,2.310050702E0
1.271118933E1,1.130981060E-1,-1.007733704E0,-2.060590956E0,2.296596065E0
1.272112133E1,1.345491099E-1,-8.867314231E-1,-2.080436990E0,2.265527345E0
1.273105433E1,1.522432048E-1,-7.301693004E-1,-2.130211414E0,2.257017028E0
1.274098633E1,1.657799110E-1,-5.911611038E-1,-2.133817391E0,2.220389851E0
1.275091833E1,2.054347226E-1,-4.585988778E-1,-2.043237004E0,2.104123050E0
1.276085133E1,2.168685873E-1,-3.557276434E-1,-1.849287785E0,1.895636951E0
1.277078333E1,1.922082842E-1,-1.945900744E-1,-1.610930132E0,1.633984459E0
1.278071533E1,1.671461312E-1,2.787952423E-3,-1.443318526E0,1.452967298E0
1.279064833E1,1.708094849E-1,1.270845544E-1,-1.230559983E0,1.248841157E0
1.280058033E1,1.696829457E-1,2.256235868E-1,-9.583586454E-1,9.990743707E-1
1.281051233E1,1.319741789E-1,3.204046136E-1,-5.375719571E-1,6.395779150E-1
1.282044533E1,4.061474165E-2,5.036996216E-1,-5.341548443E-2,5.081496630E-1
1.283037733E1,-9.763894485E-2,7.003520089E-1,3.842807668E-1,8.047968736E-1
1.284030933E1,-1.680263199E-1,8.356834763E-1,7.996529335E-1,1.168779077E0
1.285024233E1,-1.635480471E-1,9.142928588E-1,1.157583808E0,1.484142738E0
1.286017433E1,-1.428328421E-1,9.843419176E-1,1.311231093E0,1.645799870E0
1.287010633E1,-1.084343302E-1,1.012072338E0,1.311708226E0,1.660309276E0
1.288003933E1,-7.558202315E-2,9.705150068E-1,1.403337019E0,1.707912998E0
1.288997133E1,-6.668676361E-3,8.741295040E-1,1.589200124E0,1.813754089E0
1.289990333E1,4.503843438E-2,8.117484838E-1,1.845112873E0,2.016285093E0
1.290983633E1,6.595139402E-2,7.716184580E-1,1.965560253E0,2.112622005E0
1.291976833E1,1.304737651E-1,7.571044993E-1,2.034669079E0,2.174881350E0
1.292970033E1,2.099884610E-1,7.507725495E-1,2.018958780E0,2.164243316E0
1.293963333E1,3.030111936E-1,8.182774848E-1,1.917871531E0,2.107041774E0
1.294956533E1,4.435451480E-1,8.769010842E-1,1.692299985E0,1.956927962E0
1.295949833E1,6.208587467E-1,8.814326763E-1,1.423582419E0,1.785770436E0
1.296943033E1,8.644498770E-1,8.501231754E-1,1.153260376E0,1.673317812E0
1.297936233E1,1.030833275E0,7.225562257E-1,1.045097997E0,1.636134030E0
1.298929533E1,1.063497869E0,4.230706108E-1,1.143490849E0,1.617896096E0
1.299922733E1,9.315771552E-1,2.332296449E-1,1.463526503E0,1.750469048E0
1.300915933E1,7.599589638E-1,2.621739471E-1,1.715112897E0,1.894171337E0
1.301909233E1,6.796061609E-1,2.560273540E-1,1.805859929E0,1.946418409E0
1.302902433E1,7.459993212E-1,-3.400740623E-2,1.809788674E0,1.957806562E0
1.303895633E1,8.858772911E-1,-2.826064575E-1,1.700509475E0,1.938137627E0
1.304888933E1,9.924714477E-1,-3.228136665E-1,1.388642381E0,1.737105610E0
1.305882133E1,1.061897705E0,-4.116662014E-1,8.470007622E-1,1.419332973E0
1.306875333E1,1.049035950E0,-4.933857179E-1,2.126316583E-1,1.178608550E0
1.307868633E1,9.936215951E-1,-5.344781953E-1,-3.610421777E-1,1.184610598E0
1.308861833E1,8.892686762E-1,-5.528074622E-1,-6.917256117E-1,1.254941907E0
1.309855033E1,7.976581559E-1,-6.327862626E-1,-7.442113888E-1,1.261161203E0
1.310848333E1,6.776272438E-1,-7.221352261E-1,-5.755215561E-1,1.145374623E0
1.311841533E1,5.555951223E-1,-7.226451033E-1,-3.594248378E-1,9.798408541E-1
1.312834733E1,4.498432571E-1,-6.488035405E-1,-1.582543069E-1,8.052014752E-1
1.313828033E1,3.520283293E-1,-6.055364835E-1,-1.037810612E-1,7.080740683E-1
1.314821487E1,2.909029439E-1,-6.756603867E-1,-1.443320864E-1,7.496487391E-1
1.315814687E1,1.778029376E-1,-7.661741155E-1,-4.241956151E-1,8.936322397E-1
1.316807987E1,2.165775330E-2,-7.548468894E-1,-8.553190112E-1,1.140979183E0
1.317801187E1,-1.017369294E-1,-8.032846391E-1,-1.349034512E0,1.573375584E0
1.318794488E1,-2.430162759E-1,-7.399727422E-1,-1.816504201E0,1.976437219E0
1.319787687E1,-3.365577296E-1,-6.986960775E-1,-2.174254396E0,2.308425761E0
1.320780888E1,-3.753705604E-1,-7.568635941E-1,-2.388391128E0,2.533408324E0
1.321774187E1,-3.664385730E-1,-7.740514845E-1,-2.528907906E0,2.669982795E0
1.322767387E1,-3.336836404E-1,-6.978295201E-1,-2.567538705E0,2.681523040E0
1.323760587E1,-3.127642762E-1,-6.425844419E-1,-2.587142665E0,2.684034916E0
1.324753887E1,-3.029435851E-1,-6.024883300E-1,-2.579231967E0,2.665934085E0
1.325747088E1,-2.517803203E-1,-5.126750976E-1,-2.546691628E0,2.609955427E0
1.326740287E1,-1.628664810E-1,-4.406040716E-1,-2.534706005E0,2.577865778E0
1.327733587E1,-5.889812618E-2,-3.737622106E-1,-2.452288331E0,2.481307163E0
1.328726787E1,2.229499474E-2,-2.265614802E-1,-2.279920015E0,2.291257830E0
1.329719988E1,1.255712037E-1,-2.010915935E-2,-2.020288437E0,2.024287004E0
